id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4587771531106323,JAPkZ4DNV,#早安V掌门# 大家早上好呀很快就要到啦，#2020最后2天# 我们每个人都是电竞时代的见证者说到电子竞技，你印象最深的是什么#一本耐撕的电竞日历# ,2020-12-30,腾讯电竞超话,22,15,1,"早安V掌门,2020最后2天,一本耐撕的电竞日历"
4587621253128215,JALqBd7N5,用一句话/一个词来总结你的2020关+转评抽1人送100Q币#v掌门宠粉时刻#  抽奖详情 ,2020-12-30,微博 weibo.com,137,412,346,v掌门宠粉时刻
4587591053616154,JAKDTfaJ4,要想电竞打得好，身体健康不能少关+转评，分享下你平时都是怎么锻炼身体的抽1人送100Q币锁定周四晚20点#竞然如此#第二季第五期，陈一冰携手猫神与你分享#电竞人的健身姿势#______________________________#夜话电竞#  抽奖详情 ,2020-12-29,微博 weibo.com,94,221,215,"竞然如此,电竞人的健身姿势,夜话电竞"
4587584380220414,JAKt80Vl4,【2020LPL全明星周末日程安排】#GALA乐队出席LPL全明星# 荣耀日（1月1日）2020年度颁奖盛典，首届LPL名人堂入选成员也将在本次盛典加冕Solo King挑战赛会在盛典中穿插进行，GALA乐队也将带来精彩的线下表演对决日（1月2日）12:00-15:00  LPL CARES公益活动16:00-17:30  新生挑战赛（两场BO1）17:30-19:00  传奇对抗赛（两场BO1）19:00-22:00  全明星周末正赛（三场BO1）大家最期待哪一场比赛呀？#LPL全明星节目单#,2020-12-29,英雄联盟超话,26,9,3,"GALA乐队出席LPL全明星,LPL全明星节目单"
4587560859076631,JAJRbC5fh,成为电竞职业选手需要几步？要如何跨过现实与心理的坎？来看看@陈一冰 @陈正CatGod 的解答吧锁定周四晚20点#竞然如此#第二季第五期，陈一冰携手猫神与你分享#电竞人的健身姿势# ,2020-12-29,微博 weibo.com,32,10,2,"竞然如此,电竞人的健身姿势"
4587546857702223,JAJuBwjHp,hxd萌，来听歌了2020LPL全明星周末主题曲《挺身而出》（GALA乐队版）MV兄弟齐心向着梦想启航，为LPL燃放荣光！#LPL全明星主题曲# #LPL全明星# 腾讯电竞的微博视频 ,2020-12-29,英雄联盟超话,34,14,6,"LPL全明星主题曲,LPL全明星"
4587530664543966,JAJ4uj45M,别杀了别杀了杨澜“灵魂拷问”难倒两大高手，疯狂“输出”五连绝世@陈一冰 @陈正CatGod 在线感叹“人艰不拆”锁定周四晚20点#竞然如此#第二季第五期，陈一冰携手猫神与你分享#电竞人的健身姿势# 腾讯电竞的微博视频 ,2020-12-29,微博 weibo.com,583,88,60,"竞然如此,电竞人的健身姿势"
4587509881508232,JAIwY6kmk,英雄联盟超话今天是机械先驱维克托加入召唤师峡谷9周年的日子🎉🎉🎉🎉🎉🎉🎉🎉🎉 恭喜这个维克托问题来🌶️ 你知道嘛？以下四名选手中谁的维克托胜率最高呢 腾讯电竞的微博投票 ,2020-12-29,英雄联盟超话,470,8,2,
4587507012341864,JAIsl9Pe0,【三分钟带你玩转LPL全明星周末】1月1日至1月2日，LPL全明星周末落地四川成都#LPL全明星#  也将为即将到来的2021年正式拉开序幕#LPL全明星赛# 腾讯电竞的微博视频 ,2020-12-29,英雄联盟超话,21,6,1,"LPL全明星,LPL全明星赛"
4587487592980460,JAHX1cvlW,2020王者荣耀冬季冠军杯【比赛时间】选拔赛：1月7日-1月10日四分之一决赛：1月13日-1月14日半决赛：1月16日-1月17日总决赛：1月23日团聚夜：1月24日【地点】选拔赛及淘汰赛阶段比赛：郑州总决赛：深圳 #冬冠决赛落地深圳#来为你喜欢的战队加油吧 ,2020-12-29,KPL超话,22,12,1,冬冠决赛落地深圳
4587440079377447,JAGInDlv9,在追光的道路上，高峰与低谷总是相互交错的，没有谁可以一直是常胜冠军。但竞技带来的信仰将永远引导他们不断地走向胜利的彼岸，超越自己，战胜对手。锁定12月31日#竞然如此#第五期，陈一冰携手猫神在节目里陪你跨年！ 腾讯电竞的微博视频 ,2020-12-29,电竞 · 视频社区,560,102,64,竞然如此
4587432689276132,JAGwsCV92,TL在官方推特放出了辅助CoreJJ的直播片段并表示：我不认为我们会大幅领先其他战队，但无论如何，我们将是第一名随后Perkz现身评论区：嘿，还记得我们相遇的最后一个Bo5么？ ,2020-12-29,英雄联盟超话,20,8,2,
4587428796697809,JAGqbs6pb,【2020德玛西亚杯记忆与片段】#2020德杯# 英雄，不问出处！年终一战，TES勇夺2020德玛西亚杯冠军！一起来回顾这一段英雄之路吧[加油] 腾讯电竞的微博视频 ,2020-12-29,英雄联盟超话,21,7,3,2020德杯
4587427572227672,JAGod9lwc,【2020王者荣耀冬冠总决赛落地深圳】#冬冠决赛落地深圳# 2020“王者荣耀冬季冠军杯总决赛”将于2021年1月23日至24日，在深圳华润深圳湾体育中心“春茧”体育馆举行#2020王者荣耀冬冠# 腾讯电竞的微博视频 ,2020-12-29,KPL超话,30,11,4,"冬冠决赛落地深圳,2020王者荣耀冬冠"
4587405309647329,JAFOiEtI5,#早安V掌门# #2020最后3天# 大家早上好呀平常，大家会怎么样去和朋友们介绍电子竞技呢？#一本耐撕的电竞日历# ,2020-12-29,腾讯电竞超话,20,15,2,"早安V掌门,2020最后3天,一本耐撕的电竞日历"
4587258864214403,JAC06hGmf,家人们注意！鹅鹅友情提示：你的2020余额只剩3天了关+转评，说说你的假期计划，抽1人送100Q币#这个礼拜只上四天班##电竞人的健身姿势#  抽奖详情 ,2020-12-29,微博 weibo.com,123,289,263,"这个礼拜只上四天班,电竞人的健身姿势"
4587198471741080,JAAqH7iVW,“九命怪猫”@陈正CatGod 如何一“喵”惊人，逆境重生 ——把自己变成机器猫锁定12月31日竞然如此第五期，陈一冰携手猫神在节目里陪你跨年！#陈一冰教Cat健身# #电竞人的健身姿势# #竞然如此# 腾讯电竞的微博视频 ,2020-12-28,电竞 · 视频社区,1077,243,307,"陈一冰教Cat健身,电竞人的健身姿势,竞然如此"
4587185669669042,JAA62Ezmi,#这个礼拜只上四天班##LPL全明星定妆照#友情提示：已经只剩3天了放假后还有LPL全明星能看芜湖还就那个起飞 ,2020-12-28,英雄联盟超话,43,15,2,"这个礼拜只上四天班,LPL全明星定妆照"
4587181907120239,JAzZYtSiz,【LPL全明星 正赛队伍定妆照】#LPL全明星定妆照#Team TheShy：Bin、Ning 、Doinb、Lwx 、Baolan Team JackeyLove：Langx 、Karsa、knight 、JackeyLove、Ming 大家看好全明星正赛哪队取胜呢？ ,2020-12-28,英雄联盟超话,30,15,6,LPL全明星定妆照
4587177587253315,JAzT0uqUX,【LPL全明星 传奇队定妆照】#LPL全明星定妆照# #LPL全明星# 传奇红：U、namei、Koro1、FZZF、Fireloli传奇蓝：san、Lovelin、gogoing、cool、Cloud我青回 ,2020-12-28,英雄联盟超话,33,14,6,"LPL全明星定妆照,LPL全明星"
4587175582899507,JAzPMcaif,【LPL全明星 新生队定妆照】 #LPL全明星定妆照#Meiko队：Xiaoxiang、XLB、Forge、Jiumeng 、ppgod[加油]Lvmao队：Bin 、Junjia 、TeacherMa、Wink 、yuyanjia#LPL全明星# ,2020-12-28,英雄联盟超话,24,13,2,"LPL全明星定妆照,LPL全明星"
4587143974359918,JAz0Niidg,#和平精英#携手@哈尔滨交响乐团，举办“奏响和平之声”HSO2021索菲亚音乐厅新年音乐会。哈尔滨交响乐团将在索菲亚音乐厅，为大家呈现包含《和平使命》、《精英之战》、《大战在即》在内的游戏IP音乐，以及更多经典曲目。期待新的一年呀~~ ,2020-12-28,和平精英超话,19,7,3,和平精英
4587130460834393,JAyF03v3X,#微博之力#俺也来打个卡卡感谢各位小伙伴的支持愿大家永远活在热爱里点击【我的微博之力】来看看你最关❤️的人是不是V掌门 ,2020-12-28,,29,22,2,微博之力
4587126798681818,JAyz5Aqxk,【PEL和平精英职业联赛x西安首支系列纪录片】用纪录片的镜头来讲述西安的电竞故事，这也记载着PEL和平精英职业联赛一路成长的点点滴滴12月27日，陕西卫视同步开播，陕西卫视官网同步上线#我们与西安的故事# 腾讯电竞的微博视频 ,2020-12-28,和平精英超话,19,10,3,我们与西安的故事
4587107160696143,JAy3q2V67,【英雄麦克疯：游刃有余，强势登顶】@JackeyLoveasdzz ：不会真有人没拿过德杯冠军吧@滔搏-369 ：不会真有人没打过德杯决赛吧@滔搏-knight ：要不我薇恩中单射他@JackeyLoveasdzz ：真可以，给我维克托，我们练了两天的东西终于玩上了 腾讯电竞的微博视频 ,2020-12-28,英雄联盟超话,25,15,4,
4587082645768929,JAxpSocLf,【#2020德杯决赛#英雄麦克疯：TES首夺德杯冠军】TES.Karsa : 捧杯Zhuo神，3:0老东家TES.Zhuo：谢谢兄弟们@JackeyLoveasdzz ：出道即巅峰就是你 腾讯电竞的微博视频 ,2020-12-28,英雄联盟超话,24,8,2,2020德杯决赛
4587081512255632,JAxo39sNa,圣诞节的鹅鹅装扮大赛，大家真的超——热情！才华创意都满分V掌门选出了9位有创意的小画家的作品，一起来看看吧~以下作者分别是：@快乐电竞ist许鑫蓁 @monga_yeah @咻咻的椰子树 @小豆豆丫呀 @柴chai最可爱 @镜Jingyinle @清风莞尔啊 @逮捕笨蛋 @我真的不熬夜啦 入选的宝贝每人将获得100Q币，请私信发送QQ邮箱翻牌领取奖励大家在评论区点赞票选出最喜欢的作品，该作者将额外获得100Q币没有入选的宝贝也不要灰心，欢迎多多参与V掌门的活动，机会多多奖励多多,2020-12-28,微博 weibo.com,259,39,7,
4587077696489783,JAxhTrehV,没有赢过，你并不会怕输。竞技体育带给@陈一冰 的不仅是输赢，更是超越成绩之外的信赖与依赖锁定12月31日#竞然如此#第五期，陈一冰携手猫神在节目里陪你跨年 腾讯电竞的微博视频 ,2020-12-28,微博 weibo.com,24,12,3,竞然如此
4587070196289883,JAx5NqohJ,#2020年度听歌报告# V掌门想看看各位电竞人的年度听歌报告把你们的报告在评论区里交了⑧#V掌门说# ,2020-12-28,腾讯电竞超话,27,23,2,"2020年度听歌报告,V掌门说"
4587045227856809,JAwrwwXUJ,#早安V掌门# 又是一个周一的早上2019年12月28日，和平精英国际冠军杯开启大家都还记得什么名场面吗？#一本耐撕的电竞日历# ,2020-12-28,腾讯电竞超话,25,12,1,"早安V掌门,一本耐撕的电竞日历"
4586891938376697,JAsshz9a1,来看看大伙对#竞然如此#第四期的观后感吧______________________________咱们现在的观众都这么有水平吗 ,2020-12-27,微博 weibo.com,23,9,2,竞然如此
4586886812935680,JAsk1cjHG,#RNGM云海亚洲车神# 恭喜RNGM.YunHai卫冕亚洲车神，斩获#2020年QQ飞车手游亚洲杯# 冠军今夜，你就是亚洲速度！关+转评，留下此刻你最想说的话抽1位粉丝送出300Q币 腾讯电竞的微博视频  抽奖详情 ,2020-12-27,s联赛超话,175,183,214,"RNGM云海亚洲车神,2020年QQ飞车手游亚洲杯"
4586881390217114,JAsbh0UtQ,关+转评，一句话形容一下今晚的解说猫猫吧，抽1人送100Q币#Cat解说全国大赛# 另外，下周四晚20点#竞然如此#第二季第五期，@陈正CatGod 会给大家带来什么惊喜呢一起期待吧！______________________________#夜话电竞#  抽奖详情 ,2020-12-27,微博 weibo.com,141,181,178,"Cat解说全国大赛,竞然如此,夜话电竞"
4586852504310135,JArqGi5gj,#XYG全国大赛冠军#恭喜@XYG电子竞技俱乐部 以4:1的比分击败卫冕冠军企鹅秦，获得2020年第二届#王者荣耀全国大赛#总冠军！虎牙XYG同时直接获得了晋级KGL王者荣耀甲级职业联赛的审核资格，并将以全国大赛赛道名额向本届冬季冠军杯选拔赛发起冲击，届时将和职业战队一较高下。在短短的几个月里，这五个少年完成了从路人玩家到职业选手的蜕变，用实力证明了有超高人气还有超绝实力！是高手，不承让！[加油],2020-12-27,王者荣耀超话,153,29,6,"XYG全国大赛冠军,王者荣耀全国大赛"
4586831893239597,JAqTrdALz,#TES德玛西亚杯冠军# TES 3-0 WE，恭喜knight获得本届德杯的FMVP选手#TES WE# ,2020-12-27,英雄联盟超话,32,11,3,"TES德玛西亚杯冠军,TES WE"
4586831594666502,JAqSXjzYa,【德玛西亚杯决赛 TES 3-0 WE】#TES德玛西亚杯冠军#  #TES WE# 恭喜@滔搏电子竞技俱乐部 成功夺得2020德杯冠军捧杯吧！少年[加油][加油] 腾讯电竞的微博视频 ,2020-12-27,英雄联盟超话,2518,119,88,"TES德玛西亚杯冠军,TES WE"
4586830412131008,JAqR38Wn6,12月27日讯，就在刚刚正式开幕的2020年第二届王者荣耀全国大赛-佛山总决赛现场，赛事官方正式公布了第三届#王者荣耀全国大赛#总决赛的举办地为湖北武汉。 佛山市委宣传部副部长孙向阳与武汉市体育局副局长颜璠，作为两市代表互赠各自城市文化和精神的礼品。 随后，王者荣耀产品中心发行制作人陆凌青，作为荣耀传递见证人与佛山特色醒狮共同上台，将总决赛的荣耀旗帜传递孙向阳先生手上。  在主持人“预祝第三届王者荣耀全国大赛总决赛举办能够顺顺利利，万事如意”致辞下，孙向阳先生正式将象征着举办权的旗帜传递到颜璠女士手中，两位领导展开旗帜、共同合影留念，记录这一荣耀传承的时刻。 王者荣耀全国大赛总决赛举办地的荣耀传递仪式正式完成，让我们期待在未来，英雄之城武汉能够接过功夫之城佛山所传递的荣耀，在未来王者电竞的舞台上呈现更多精彩！,2020-12-27,王者荣耀超话,17,9,3,王者荣耀全国大赛
4586819104017585,JAqyOgR9L,【德玛西亚杯决赛 TES 2-0 WE】knight中单VN打出效果，TES凭借火龙魂一举结束比赛恭喜TES拿到赛点！#2020德杯#  #TES WE# 腾讯电竞的微博视频 ,2020-12-27,英雄联盟超话,17,8,3,"2020德杯,TES WE"
4586805440026311,JAqcM06Qn,【德玛西亚杯决赛 TES 1-0 WE】TES双C团战爆炸输出，JackeyLove烬斩获三杀结束比赛#2020德杯# 腾讯电竞的微博视频 ,2020-12-27,英雄联盟超话,29,7,3,2020德杯
4586741061912812,JAowW81BO,【2020德玛西亚杯决赛宣传片：英雄，决赛之路】捧起奖杯只需要三局胜利[加油][加油]走到决赛却是一条漫长的路来为你喜欢的战队加油吧#TES WE# #2020德杯# 腾讯电竞的微博视频 ,2020-12-27,英雄联盟超话,25,9,3,"TES WE,2020德杯"
4586725362111404,JAo7C8RgU,英雄联盟超话#2020德杯##TES WE# 17:00 TES vs WE双方此前都曾在德杯的决赛舞台折戟，这一次两支队伍都志在突破自我完成捧杯[加油][加油][加油]大家觉得谁会成为德玛西亚杯的第四支冠军队伍呢 腾讯电竞的微博投票 ,2020-12-27,英雄联盟超话,522,21,10,"2020德杯,TES WE"
4586698601667923,JAnqs6ZTZ,【选手靠谱时刻：米勒泽元相声式解说】@解说米勒 ：这家伙VG每次上来都是炸胡呀，天胡转连败，TES这里是福星吃着连败的经济，然后一波收菜@管泽元 ：我的天！A师傅#2020德杯# 腾讯电竞的微博视频 ,2020-12-27,英雄联盟超话,28,9,7,2020德杯
4586674077830167,JAmMTwQZ1,#早安V掌门# 大家周日早上好呀今天给大家介绍一位V掌门的好朋友@游久电竞 玩者之心，游久传承欢迎大家去关注一下哦～#一本耐撕的电竞日历# ,2020-12-27,腾讯电竞超话,21,17,2,"早安V掌门,一本耐撕的电竞日历"
4586501944118983,JAijghhxd,#WE战胜JDG#  Jiumeng女枪抢下远古龙，WE直接一波结束比赛同时Jiumeng也拿到了最后一局的MVP#2020德杯# ,2020-12-26,英雄联盟超话,26,14,3,"WE战胜JDG,2020德杯"
4586474382564181,JAhAOaL3L,2020德玛西亚杯半决赛【WE 2:1 JDG】WE凭借前期积累的装备优势与后期牛头的频频抓机会开团，成功拿下第三局！恭喜WE斩获赛点#德玛西亚杯# #WE JDG# 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,18,10,3,"德玛西亚杯,WE JDG"
4586473808199736,JAhzSyp7O,非常开心能请到两位麻辣教练，在#竞然如此#第二季的舞台上分享真实的教练职业，用交流搭起沟通传统体育和电子竞技的桥梁希望他们的故事能够给屏幕前的你带来感动和鼓励[加油]来看看大伙对第四期的观后感吧，每一个评论V掌门都有在认真看哦#电竞教练选人秘籍# ,2020-12-26,微博 weibo.com,22,9,2,"竞然如此,电竞教练选人秘籍"
4586460755796389,JAhePojU9,#WE JDG#WE团战3C体系输出爆炸，最终一波推进结束比赛恭喜WE成功扳回一局[加油][加油]#德玛西亚杯# 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,16,7,1,"WE JDG,德玛西亚杯"
4586443878178321,JAgNByjyp,#WE JDG#Jiumeng薇恩未能逆天改命，最终由Kanavi男枪推掉基地#德玛西亚杯# 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,19,10,1,"WE JDG,德玛西亚杯"
4586430644622745,JAgsgjoAp,#LPL全明星重启##LPL全明星#LPL全明星周末将于2021年1月1日、1月2日在位于成都高新区的五粮液成都金融城演艺中心举办。为了保障参与人员的健康安全，此次LPL全明星周末仅邀请部分电竞从业人员、合作伙伴及媒体朋友现场观礼。此次LPL全明星出席选手及现场具体对决赛事安排，后续将另行通知,2020-12-26,英雄联盟超话,25,11,2,"LPL全明星重启,LPL全明星"
4586429055243007,JAgpHlZWD,#TES晋级决赛#赛后采访@滔搏-knight :其实我上场的时候都没发现，我打完了才看到我发型是那样的是后来回去逛超话发现的划重点：k宝平时会逛超话哦#TES VG# 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,22,9,1,"TES晋级决赛,TES VG"
4586426488591539,JAglyA33d,#TES VG#【TES 3:1 VG】TES再次多人抓死奥恩，顺势一波结束比赛[加油][加油]恭喜TES晋级2020德玛西亚杯决赛#TES晋级决赛# 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,27,7,2,"TES VG,TES晋级决赛"
4586409455517975,JAfU5n9tB,#TES VG##2020德杯#【TES 2:1 VG】knight与Karsa两度抢龙仍无力回天恭喜VG成功扳回一局[加油] 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,18,9,1,"TES VG,2020德杯"
4586399573216889,JAfE9duRj,"#TES VG##369的阿卡丽#再来回顾一下最后一波TES推家，369TP保兵，眼里只有门牙和水晶最后369露出了来自“分奴""的微笑 ",2020-12-26,英雄联盟超话,32,12,1,"TES VG,369的阿卡丽"
4586395110998313,JAfwX4bHP,#TES VG#战场瞬息万变TES团战抓住机会成功反打，一波反扑成功结束比赛#2020德杯# 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,17,9,1,"TES VG,2020德杯"
4586364551043577,JAeJF4ntT,英雄联盟超话iG官宣：教练Fly离队，辅助Reheal恢复自由人，打野选手Ning休息一段时间，XUN将作为首发打野登场 ,2020-12-26,英雄联盟超话,25,8,1,
4586354715919395,JAetNoPU7,【2020德玛西亚杯半决赛首发名单】13:00，TES vs VGTES：369、Karsa、knight、JackeyLove、ZhuoVG：Cube、Aix、FoFo、iBoy、Hang18:30，WE vs JDGWE：Breathe、beishang、Shanks、Jiumeng、MissingJDG：Zoom、Kanavi、xiye、LokeN、LvMao#2020德杯# ,2020-12-26,英雄联盟超话,17,10,1,2020德杯
4586349536218234,JAelrq5E6,【选手靠谱时刻：三世同堂解说WE】@WE957i ：等会给LGD粉丝抽一个WE的明信片@马小跳跳Mxt ：他一定会飞脸送的，我太了解旧梦了@WE_微笑 ：下班了兄弟们，我先点菜了#2020德杯# 腾讯电竞的微博视频 ,2020-12-26,英雄联盟超话,23,8,3,2020德杯
4586337653494538,JAe2heF5w,#2020德杯# #TES VG# 13:00 TES vs VG[加油][加油]双方都曾在八强赛以3-0零封对手，同时也都在原来的阵容基础上迎来了新选手的加入。大家觉得两支队伍谁能够登上决赛舞台？ 腾讯电竞的微博投票 ,2020-12-26,微博 weibo.com,342,9,5,"2020德杯,TES VG"
4586317637492786,JAdvZvrdo,#早安V掌门#大家周末好呀“给阿姨倒一杯卡布奇诺”，大家都知道关于斗地主的哪些梗呢？#一本耐撕的电竞日历# ,2020-12-26,腾讯电竞超话,35,20,2,"早安V掌门,一本耐撕的电竞日历"
4586156626543338,JA9kirsdI,12月23日，2020中国电子竞技行业年会在广州市花都区隆重召开。腾讯游戏副总裁、腾讯电竞总经理侯淼在演讲中以“全球化浪潮中见电竞文化新生”为主题，从线上赛技术助力行业恢复，电竞运动城市发展计划打造城市名片，跨界合作打造全新场景，腾讯电竞运动会激发全民热爱的角度，分享了腾讯电竞发展的经验和思考电竞产业在推动数字文化产业繁荣发展方面极具新生力和潜力，年轻群体因其自身有活力、有创新力等特点必将为整个文化产业发展和消费的繁荣注入新力量 竞鉴未来-2020中国电子竞技行业年会在广州隆重召开,2020-12-25,微博 weibo.com,19,7,2,
4586150796203947,JA9aTq1VF,电竞人们，来分享下自己的圣诞节吧______________________________#夜话电竞# ,2020-12-25,微博 weibo.com,35,34,4,夜话电竞
4586129762026537,JA8CY8vc5,杨澜秒变花痴脸、仲满化身点读机、阿布完美ending pose！快来查收#竞然如此#电竞人专属表情包辣~#电竞教练选人秘籍# ,2020-12-25,微博 weibo.com,22,6,1,"竞然如此,电竞教练选人秘籍"
4586105661819749,JA8067DoN,#2020王者荣耀冬冠#选拔赛及淘汰赛落地郑州！【比赛时间】选拔赛：1月7日-1月10日四分之一决赛：1月13日-1月14日半决赛：1月16日-1月17日总决赛：1月23日团聚夜：1月24日赛制规则见下图~大家最期待哪支战队的表现呢~[加油]#王者荣耀冬冠落地郑州# ,2020-12-25,KPL超话,22,7,1,"2020王者荣耀冬冠,王者荣耀冬冠落地郑州"
4586081154245171,JA7mzhOmv,腾讯电竞“V你而来”视频创作大赛正！式！启！动！你身边有制作视频的大神吗？关+转发并艾特Ta，抽3位小伙伴平分300Q币！你是天马行空的电竞战场剪辑师？是热衷科普的电竞选手记录者？是发现美好的电竞观赛Vloger？无论你是哪一种，V掌门都来为你的创作加点料↓戳长图，参与V你而来视频创作大赛，丰厚奖励回馈、官方流量加持、合作平台推荐，进入官方创作者群！让你的热爱被更多人看见与认可！ 抽奖详情,2020-12-25,腾讯电竞超话,97,169,233,
4586057738229262,JA6KNywO2,#JDG晋级四强#【V5 1:3 JDG】#Zoom的剑魔#像个战神V5团战无力招架，JDG带着大龙Buff一波推平基地[加油]恭喜JDG成功挺进德杯四强 腾讯电竞的微博视频 ,2020-12-25,英雄联盟超话,13,4,1,"JDG晋级四强,Zoom的剑魔"
4586049696966231,JA6xPteez,英雄联盟超话#2020德杯##WE LGD# 18:30  WE vs LGDWE继续启用新人中单选手Shanks，LGD转会期则遭遇大幅人员变动大家觉得两支队伍谁能够晋级四强？ 腾讯电竞的微博投票 ,2020-12-25,英雄联盟超话,266,7,1,"2020德杯,WE LGD"
4586034405051096,JA69alc1i,【#V5 JDG# V5 1:1 JDG】JDG强行开大龙被抢，V5团战完胜JDG，V5抓住机会一波结束比赛[加油]恭喜V5扳回一城 腾讯电竞的微博视频 ,2020-12-25,英雄联盟超话,15,5,1,V5 JDG
4586028407457890,JA5Zuvi8y,【@EP电子竞技俱乐部官博 官宣：#马哲退役#】在11年的职业生涯中，马哲见证了CFPL职业联赛的发展，从CFPL S1赛季到CFPL S16赛季马哲一路征战，职业生涯总揽三座CFS世界总冠军奖杯、六座CFPL职业联赛总冠军奖杯、三座WCG世界总冠军奖杯、一座WCA世界总冠军奖杯、两座CFGI世界冠军奖杯以及两座IEM波兰邀请赛世界冠军奖杯……是青春的结束，也是下一段旅程的开始，@Cf马哲 加油！！[加油][加油],2020-12-25,微博 weibo.com,125,30,11,马哲退役
4586024413444051,JA5T3erXd,#时尚先生fine12月刊封面人物##白宇伞兵时尚进圈大片#@NV-XQF和平精英 与 @白宇WHITE 跨次元碰撞，演绎电竞与时尚的无限可能让我们一同期待@PEL和平精英职业联赛 的选手们如何诠释电竞魅力！  腾讯电竞的微博视频 ,2020-12-25,微博视频,685,75,48,"时尚先生fine12月刊封面人物,白宇伞兵时尚进圈大片"
4586024368604302,JA5SYA6n4,#V5 JDG#公爵选出了诺手对阵狼行的青钢影#2020德杯# ,2020-12-25,英雄联盟超话,17,4,0,"V5 JDG,2020德杯"
4586018377829280,JA5JjwQKI,#V5 JDG##xiye卡牌抢龙#xiye的卡牌开大进龙坑，在V5四人的眼皮底下抢到大龙！视死如归啊这一波，太帅了腾讯电竞的微博视频 ,2020-12-25,微博视频,28,9,4,"V5 JDG,xiye卡牌抢龙"
4586005812222968,JA5p39kik,#竞然如此#第四期已经上线辣！正片大家都看过了吗竞技体育教练严格背后的秘密是什么？一个好的教练在关键时刻应该怎么做？来听听两位大神的看法吧#电竞教练选人秘籍#  腾讯电竞的微博视频 ,2020-12-25,微博视频,13,5,1,"竞然如此,电竞教练选人秘籍"
4585998233114017,JA5cPd465,圣诞节当然要好好打扮自己！七彩铃铛、圣诞帽、小鹿角全部安排电竞鹅的圣诞节，要不要来点不一样？小画家们快发挥才能，为图里电竞鹅设计一身炫酷十足的专属圣诞装备吧欢迎大家在评论区或私信投稿参与，被翻牌即可获得100Q币关+转评，再抽3人平分300Q币活动时间：即刻起至12月27日24点 抽奖详情,2020-12-25,腾讯电竞超话,189,252,224,
4585990758350433,JA50Lz2kp,震惊！杨澜与国家队教练群聊内容曝光，“麻辣”真相大揭秘又是什么让教练“破防”退出群聊一起来看看吧~每周四晚上20点，腾讯电竞#竞然如此#第二季，记录电竞追光者 #电竞教练选人秘籍#   腾讯电竞的微博视频 ,2020-12-25,微博视频,14,6,1,"竞然如此,电竞教练选人秘籍"
4585976339107626,JA4DvCdjc,英雄联盟超话#2020德杯##V5 JDG# 13:00   V5 vs JDG 大V天龙蓄势待发，JDG也引入强援大家觉得谁会是最终的胜者呢 腾讯电竞的微博投票 ,2020-12-25,英雄联盟超话,236,9,3,"2020德杯,V5 JDG"
4585969993655370,JA4thfkVA,英雄联盟超话#2020德杯# 今日赛程预告13:00   V5 vs JDG18:30  WE vs LGD大家觉得会是哪两支队伍晋级呢 ,2020-12-25,英雄联盟超话,14,9,1,2020德杯
4585958990940627,JA4bx3WHp,#早安V掌门# 祝大家#圣诞节# 快乐给大家分享一个圣诞限定7777777大家今天也要加油鸭#一本耐撕的电竞日历# ,2020-12-25,腾讯电竞超话,52,13,1,"早安V掌门,圣诞节,一本耐撕的电竞日历"
4585786765221537,JzZHKlUml,🎅🏻 | 🎄 𝙈𝙚𝙧𝙧𝙮 𝘾𝙝𝙧𝙞𝙨𝙩𝙢𝙖𝙨🎄🎊鹅鹅来送礼物啦，来向我许下心愿吧🎀只需要关+转评，闭上双眼进入甜甜的梦乡✨明天睁眼，300Q币就会随机掉落在1只幸运鹅的面前哦💝遇见每一个你，就是上天给鹅最好的礼物呀•┈ ✨ ┈ 🌟┈🎄┈🌟┈✨┈•#平安夜##平安夜苹果# 抽奖详情,2020-12-24,腾讯电竞超话,160,400,498,"平安夜,平安夜苹果"
4585779119262114,JzZvpCRuW,#竞然如此#第四期已经上线啦，大家都看过了吗关＋转评，说说你的观后感，抽1人送100Q币完成作业的小伙伴，我们将择优进行公开展示哦#电竞教练选人秘籍#  抽奖详情 ,2020-12-24,微博 weibo.com,49,121,150,"竞然如此,电竞教练选人秘籍"
4585775339670126,JzZpjEzDM,大家都看完第四期#竞然如此#了吗？什么是属于竞技体育教练的浪漫来康康媒体小伙伴们@竞核 @男人装 @中国新闻网 的解读和评价吧每周四晚上20点，腾讯电竞#竞然如此#第二季，记录电竞追光者 #电竞教练选人秘籍# ,2020-12-24,微博 weibo.com,19,5,2,"竞然如此,竞然如此,电竞教练选人秘籍"
4585771565330289,JzZjemmEp,背负着家国荣光、队员的青春，电竞教练如何在赛场上带领团队走向最终胜利？来看看雅加达-巨港亚运会电竞表演赛英雄联盟项目总教练@JX阿布 是怎么说的吧~每周四晚上20点，腾讯电竞#竞然如此#第二季，记录电竞追光者 #电竞教练选人秘籍# ,2020-12-24,微博 weibo.com,26,4,1,"竞然如此,电竞教练选人秘籍"
