id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4588681967179891,JBd1qu7OH,#敲娱的星鲜事##任敏年度潜力女演员# @演员任敏 小公主献唱《我多喜欢你，你会知道》看@马苏 @江疏影 两位姐姐宠溺的眼神就知道有多甜啦！ 恭喜敏敏子凭借《清平乐》中叛逆公主赵徽柔一角荣获“2020年度潜力女演员奖”🎉 妹妹未来可期呀 任敏 腾讯视频娱乐的微博视频,2021-01-01,任敏超话,184,25,5,"敲娱的星鲜事,任敏年度潜力女演员"
4588625402534595,JBbycaDmz,#敲娱的星鲜事##ChicBanana高清大片#  @敖子逸 元旦街拍大片 动物纹的西服套装搭配厚底运动鞋，加上深檐链条礼帽，潮流时尚感满分💯！17⏩18，陪小逸一起长大敖子逸超话 ps.#敖子逸新年收作业#活动火热征集中，想被小敖老师看到嘛？戳评论区查看详情哟～👇🏻 ,2021-01-01,敖子逸超话,430,73,445,"敲娱的星鲜事,ChicBanana高清大片,敖子逸新年收作业"
4588611632108163,JBbbZ8QqD,#敲娱的星鲜事##刘雨昕银发撕漫封面# @THE9-刘雨昕 开年刊封面上线 银发造型和钻彩服饰简直绝配⚡既雅又飒，简单真粹～ “昕”年快乐呀！#刘雨昕[超话]# ,2021-01-01,刘雨昕超话,11,3,1,"敲娱的星鲜事,刘雨昕银发撕漫封面"
4588592813573761,JBaHDeZHj,#敲娱的粉丝征集# X#敖子逸新年收作业#@敖子逸 老师要来《所谓娱乐》收作业啦！请粉丝们大开脑洞，为敖子逸提供回家过年被亲戚cue才艺表演的思路，可以是精彩混剪，趣味互动，也可以是饭绘小剧场~单条视频时长1分钟左右，标题带#敖子逸新年收作业#话题，在腾讯视频上传作业即可，视频时长1分钟左右~链接指路>>网页链接注意！截至1月2日中午12：00点整，小敖老师将在专访中观看并点评人气前三同学的作业~（人气根据征集作品播放+互动综合测算）PS：特别提醒一下小可爱们 ，大家的作品一定要积极正面、不偏离主题，不然是不能够被翻牌的哦~,2021-01-01,敖子逸超话,526,65,115,"敲娱的粉丝征集,敖子逸新年收作业,敖子逸新年收作业"
4588577277876006,JBaizx2Um,#敲娱的星鲜事#“理想照耀中国——国家广电总局庆祝中国共产党成立100周年电视剧展播特别节目”在上海举办。@黄轩的微博 演员黄轩携即将播出的《山海情》出席活动，经典黑色西装搭配白色衬衫沉稳大气，黑色领带儒雅点缀尽显独特气质，期待黄轩超话 在《山海情》中的精彩表现 ,2021-01-01,黄轩超话,70,21,16,敲娱的星鲜事
4588571992786087,JBaa3bGMT,#敲娱的星鲜事##华晨宇反转重力大片# @华晨宇yu 一月刊封面预告新年伊始，携手花花穿梭星际之门，勇敢探险！华晨宇超话 ,2021-01-01,华晨宇超话,155,11,14,"敲娱的星鲜事,华晨宇反转重力大片"
4588565352680170,JB9Zlbfey,#敲娱的星鲜事##谢娜怀二胎# 新年好消息，跳跳俏俏要做姐姐啦～ 真好呀！🎉🎉恭喜@张杰 @谢娜 要更加努力幸福！张杰超话谢娜超话 ,2021-01-01,iPhone 11,34,9,0,"敲娱的星鲜事,谢娜怀二胎"
4588551843093102,JB9DycYEK,#敲娱的星鲜事##迪丽热巴站台大片# 瞧瞧这是什么好登西～！ @Dear-迪丽热巴 新年刊封面预告来啦 白色手套➕荷叶边紫色连身裙，是俏皮灵动的仙女迪了🧚🏻♀️期待内页大片上线呀！迪丽热巴超话 ,2021-01-01,迪丽热巴超话,1184,245,177,"敲娱的星鲜事,迪丽热巴站台大片"
4588531882660078,JB97mba0u,#敲娱的星鲜事#【#玄彬孙艺珍#承认恋情！】玄彬所属社回应称：“两位演员在电视剧结束后，怀着美好的感情发展为了恋人关系。”孙艺珍侧也回应称：“通过作品积累了感情，后开始交往。”今日早前，D社“一月一日情侣”爆料主角为玄彬孙艺珍，报道称双方已恋爱八个月：“不是会轻易动摇的关系，工作越忙越产生依恋难舍难分。”双方身边人士称：“连续合作拍摄了电影电视剧两部作品后，长时间的互相关注，慎重的开始了恋爱关系。”自2018年起，第四次传出恋爱传闻后，这次是真的啦！恭喜！玄彬孙艺珍 #玄彬孙艺珍承认恋情#,2021-01-01,iPhone 12 Pro Max,78,22,15,"敲娱的星鲜事,玄彬孙艺珍,玄彬孙艺珍承认恋情"
4588522381519162,JB8S26ncC,#敲娱的星鲜事##吴磊打碟现场#捕捉到一位帅气DJ！@吴磊LEO 现身三亚电音节，变身DJ登台打碟瞬间点燃现场气氛，好想和这位颜值赛高技术到位的DJ一起蹦迪吴磊超话 腾讯视频娱乐的微博视频 ,2021-01-01,吴磊超话,1722,72,1099,"敲娱的星鲜事,吴磊打碟现场"
4588508746099716,JB8w2pAOw,#敲娱的星鲜事#来自@杨幂 的新年第一红！人比花娇，美到舔屏啊啊啊和大幂幂一起迎接红红火火的一年～杨幂超话 ,2021-01-01,杨幂超话,73,16,4,敲娱的星鲜事
4588488991181125,JB80b4Xgp,#敲娱的星鲜事##杨洋冬日暖阳大片##杨洋GQ日出封面# “向阳而生就是从内心散发出去的阳光对待每一个人，和大家开开心心在一起”@杨洋 封面纪录片来啦每一帧都帅气爆表！ 也要和哥哥一起向前奔跑呀🏃♀️杨洋超话 腾讯视频娱乐的微博视频 ,2021-01-01,杨洋超话,1103,145,491,"敲娱的星鲜事,杨洋冬日暖阳大片,杨洋GQ日出封面"
4588466820614845,JB7qq2zWR,#每天起床第一句# 叮！恭喜你已经成功开启“2021年”副本 新的一年也请继续努力，勇敢闯关吧 ,2021-01-01,iPhone 11,262,90,0,每天起床第一句
4588346854352773,JB4iVigm1,#敲娱的星鲜事##浙江卫视跨年##蔡徐坤新歌标签#@蔡徐坤 新歌《标签》首唱！撕掉标签，独一无二！蔡徐坤超话 蔡徐坤新歌《标签》首秀，绝美舞台来了！ ,2021-01-01,蔡徐坤超话,8960,638,2636,"敲娱的星鲜事,浙江卫视跨年,蔡徐坤新歌标签"
4588346070806113,JB4hF3nHP,#真心话要留到晚上说# 零点的钟声已经敲响 真的要和2020说再见啦～ 小鹅超级感谢大家这一年的陪伴 新的一年也请多多关照！永远做你们的可爱鹅拉勾勾 ,2021-01-01,iPhone 11,342,86,1,真心话要留到晚上说
4588344669384791,JB4foDnpB,#敲娱的星鲜事##那英肖战合唱##东方卫视跨年# @那英 @X玖少年团肖战DAYTOY 《别再问我什么是迪斯科》 跨年舞台！这是什么神仙同框～ “那战队”的再度合体太赞了啊啊啊👏🏻那英超话 肖战超话 那英肖战：《别再问我什么是迪斯科》问就不如跳舞 ,2020-12-31,微博 weibo.com,18792,865,5142,"敲娱的星鲜事,那英肖战合唱,东方卫视跨年"
4588340030482382,JB47V21um,#敲娱的星鲜事# #东方卫视跨年# @时代少年团 带来《只有我一个人觉得？》舞台，七位少年越来越优秀的表现力！时代少年团超话 《只有我一个人觉得》时代少年团太帅了吗？ ,2020-12-31,时代少年团超话,871,119,14,"敲娱的星鲜事,东方卫视跨年"
4588336385629000,JB422nCmk,#敲娱的星鲜事##吴亦凡电音比卡丘好炫##湖南卫视跨年#@Mr_凡先生 吴亦凡《I'm Outcha》酷拽来袭，气场全开！吴亦凡超话 凡先生怼脸没在怕的，看《I'M OUTCHA》炸街 ,2020-12-31,吴亦凡超话,89,27,20,"敲娱的星鲜事,吴亦凡电音比卡丘好炫,湖南卫视跨年"
4588335987691400,JB41owgSQ,#敲娱的星鲜事##杨紫四首歌串烧##东方卫视跨年#  @杨紫 《我们》《不染》《牛奶面包》《一个人喜欢一个人》四首串烧来袭 不论造型还是歌声，今晚的紫妹真的是甜度超标啊啊杨紫超话 杨紫四曲串烧来袭，《不染》一出梦回追剧时光 ,2020-12-31,杨紫超话,176,12,9,"敲娱的星鲜事,杨紫四首歌串烧,东方卫视跨年"
4588328433751525,JB3PdfJWt,#敲娱的星鲜事# #江苏卫视跨年#@硬糖少女303  《前方超A预警》舞台来啦~元气妹妹们的舞台爱了爱了！硬糖少女303超话 硬糖少女303唱跳《前方超A预警》惊艳全场 ,2020-12-31,硬糖少女303超话,360,73,12,"敲娱的星鲜事,江苏卫视跨年"
4588322137324173,JB3F3uJlP,#敲娱的星鲜事##东方卫视跨年##迪丽热巴打起手鼓唱起歌#@Dear-迪丽热巴 小姐姐一袭红衣带来惊艳舞台，《打起手鼓唱起歌》呜呜呜，打在小鹅心上了迪丽热巴超话迪丽热巴蒙面红裙唱《打起手鼓唱起歌》杀疯了 ,2020-12-31,迪丽热巴超话,885,128,72,"敲娱的星鲜事,东方卫视跨年,迪丽热巴打起手鼓唱起歌"
4588318861822604,JB3zM7E8Q,#敲娱的星鲜事##湖南卫视跨年##宋茜宋威龙繁星相宋大片#双宋姐弟@宋茜 @宋威龙99 带来《小酒窝》合作舞台，糖度补充过量，敲甜！宋茜超话宋威龙超话 宋茜宋威龙牵手合体，《小酒窝》我又磕到了 ,2020-12-31,微博 weibo.com,113,5,6,"敲娱的星鲜事,湖南卫视跨年,宋茜宋威龙繁星相宋大片"
4588314751140198,JB3t94MCi,#敲娱的星鲜事#  #湖南卫视跨年# #王力宏王一博龙的传人# @王力宏 @UNIQ-王一博 合唱《龙的传人》默契十足～双王合作简直燃炸舞台啊啊啊！⚡王力宏超话 王一博超话 王力宏王一博改编《龙的传人》，中国风溢出屏幕 ,2020-12-31,微博 weibo.com,631,126,130,"敲娱的星鲜事,湖南卫视跨年,王力宏王一博龙的传人"
4588307662507292,JB3hIawgc,#敲娱的星鲜事##浙江卫视跨年#@成毅 带来《六月的雨》，深情模式小哥哥太心动了成毅超话 成毅唱《六月的雨》好温柔，清润歌喉太治愈 ,2020-12-31,成毅超话,178,28,17,"敲娱的星鲜事,浙江卫视跨年"
4588298569268551,JB332CTaL,#敲娱的星鲜事##浙江卫视跨年#@孟美岐 舞台掌控力绝！《Mute》实力在线孟美岐超话孟美岐超撩热舞《Mute》，女王范绝了！ ,2020-12-31,孟美岐超话,93,4,5,"敲娱的星鲜事,浙江卫视跨年"
4588296540259068,JB2ZM15ow,#敲娱的星鲜事##尤长靖新歌如果你也这样过##尤长靖好听# @尤长靖 跨年演唱《如果你也这样过》灵动嗓音将动人故事娓娓道来，深情又治愈歌手尤的live真是一如既往地稳呀～🎤 尤长靖超话 天籁之音必听~尤长靖《如果你也这样过》 ,2020-12-31,尤长靖超话,44,2,11,"敲娱的星鲜事,尤长靖新歌如果你也这样过,尤长靖好听"
4588294832138445,JB2X18Yj3,#敲娱的星鲜事##东方卫视跨年#@R1SE官博 《曜》超燃舞台！全员就位，都来尖叫~R1SE超话 小十二速来！R1SE全员就位《曜》炸裂来袭 ,2020-12-31,R1SE超话,3430,192,46,"敲娱的星鲜事,东方卫视跨年"
4588293579079788,JB2UZC64c,#敲娱的星鲜事##东方卫视跨年#@阿云嘎Musical 跨年舞台一曲《追寻》磅礴的气势🈶！嘎子哥实力好绝已经说累了！阿云嘎超话阿云嘎动情唱《追寻》，高音一出全场陶醉 ,2020-12-31,阿云嘎超话,985,121,237,"敲娱的星鲜事,东方卫视跨年"
4588290261134984,JB2PE4Lgc,#敲娱的星鲜事##张艺兴逐日舞##张艺兴莲花汉服造型#今晚张艺兴超话 @努力努力再努力x 《夸父逐日》舞台，舞蹈线条太优越了！踩点引起舒适张艺兴《夸父逐日》古风踩点燃炸全场 ,2020-12-31,张艺兴超话,59,7,4,"敲娱的星鲜事,张艺兴逐日舞,张艺兴莲花汉服造型"
4588289212291448,JB2NX9C6Q,#敲娱的星鲜事#新人演员@胡丹丹Smile 今晚一字领紧身礼裙现身新年歌会，黑色短裙造型尽显优雅精致，大长腿瞩目，plmm未来可期胡丹丹超话 ,2020-12-31,微博 weibo.com,74,64,22,敲娱的星鲜事
4588258518371489,JB20rz7O1,#敲娱的星鲜事##鞠婧祎女团风跨年造型# 女团风造型的@鞠婧祎 简直美翻啦 紫色格裙搭配衬衫泡泡袖，元气甜度双倍超标 心动狙击手无疑了！鞠婧祎超话 ,2020-12-31,鞠婧祎超话,1520,99,81,"敲娱的星鲜事,鞠婧祎女团风跨年造型"
4588244534559670,JB1DTj8b4,#敲娱的公告#圣诞奇幻夜征稿活动获奖人气作品名单公布~恭喜各位神仙太太，2021年也继续期待大家的高能产出哟！等待有才华的你 ,2020-12-31,微博 weibo.com,115,15,4,敲娱的公告
4588241078197858,JB1yjyoDw,#敲娱的星鲜事##吴宣仪红色纱尾裙# @吴宣仪_Betty 跨年晚会造型公开小仙女完美驾驭红色绑带亮钻裙～闪耀迷人，新年氛围满分💯！期待小选今晚的表现呀  吴宣仪超话 ,2020-12-31,吴宣仪超话,25,4,1,"敲娱的星鲜事,吴宣仪红色纱尾裙"
4588210112433979,JB0KnadbJ,#敲娱的星鲜事##李易峰湖南跨年彩排#是浴袍也是战袍！今晚浴袍歌手7.0即将上线，期待@李易峰 的精彩表现 ,2020-12-31,李易峰超话,31,5,2,"敲娱的星鲜事,李易峰湖南跨年彩排"
4588204223109894,JB0ASd31A,#敲娱的星鲜事##宋茜宋威龙小酒窝彩排#  @宋茜 和@宋威龙99 合唱《小酒窝》跨年帅哥美女同框也太养眼了吧 让小鹅一秒回到年初看剧磕糖的时候，完美弥补了元宋和繁星毕业晚会没跳成华尔兹的遗憾宋茜超话宋威龙超话 ,2020-12-31,iPhone 11,106,19,4,"敲娱的星鲜事,宋茜宋威龙小酒窝彩排"
4588200259228631,JB0utCIMT,#敲娱的星鲜事##朱正廷出道1000天vlog##朱正廷镜面大片#  @THEO-朱正廷 封面预告大片亮相！ 小鹅沉醉在哥哥深情的眼神里了📸️今天也是帅哥出道1000天，纪念日快乐喔以后也要继续走花路呀🎉朱正廷超话 ,2020-12-31,朱正廷超话,369,60,91,"敲娱的星鲜事,朱正廷出道1000天vlog,朱正廷镜面大片"
4588186707428444,JB08CvatC,#敲娱的星鲜事##白宇2020年最后一碗面 ##白宇一年吃了53碗面# 来了来了他来了，2020最后一天，@白宇WHITE 的“吃面+52”虽迟但到，许愿2021年wuli野生西北面食推广大使能多发自拍白宇超话 ,2020-12-31,白宇超话,474,65,59,"敲娱的星鲜事,白宇一年吃了53碗面"
4588167958893595,JAZEnBjD5,#敲娱的星鲜事##硬糖少女幻彩流光跨年大片# @硬糖少女303  跨年Look来啦 黑纱摩登系列真是又酷又别致！梦幻感十足期待妹妹们今晚的舞台呀～硬糖少女303超话 ,2020-12-31,硬糖少女303超话,1766,142,3,"敲娱的星鲜事,硬糖少女幻彩流光跨年大片"
4588158416858952,JAZoZsMkg,#Big磅来了##陈若轩拍有翡故意打得烂一点##陈若轩秀有翡主演群聊表情包#来听@陈若轩 聊聊《有翡》那些事！谈起“李晟”又爱又恨，神吐槽：“他应该在江里” ； 拍动作戏有独门小秘诀，故意打得烂一点；主创感情深，自爆现在还常群聊，还有更多有趣幕后故事，快来听听哥哥是怎么说的吧👇🏻陈若轩 专访陈若轩：拍《有翡》故意“打”烂一点 主创现在还常聊天,2020-12-31,陈若轩超话,570,27,33,"Big磅来了,陈若轩拍有翡故意打得烂一点,陈若轩秀有翡主演群聊表情包"
4588148493131331,JAZ8Zd8Bl,#敲娱的星鲜事##王源江苏跨年彩排##王源江苏卫视跨年#哇咔咔@TFBOYS-王源 跨年彩排👇🏻是认真准备舞台的cool boy了！期待帅哥今晚的三首连唱呀王源超话 腾讯视频娱乐的微博视频 ,2020-12-31,王源超话,717,47,372,"敲娱的星鲜事,王源江苏跨年彩排,王源江苏卫视跨年"
4588124929263645,JAYwYCRTD,#敲娱的星鲜事##范丞丞穿军大衣唱rap# 被@范丞丞Adam0616 彩排造型可爱到了哈哈哈穿最厚的衣，唱最酷的rap这个军大衣厚度很真实了，大家也要多多注意保暖喔#范丞丞[超话]# ,2020-12-31,范丞丞超话,78,20,3,"敲娱的星鲜事,范丞丞穿军大衣唱rap"
4588110039751479,JAY8XEUNV,#敲娱的星鲜事##迪丽热巴2020年最后一张自拍##一张照片告别2020# 啊啊啊是来自@Dear-迪丽热巴 的美颜暴击pljj的自拍简直360度无死角📸️今天也是为姐姐沦陷的一天呀迪丽热巴超话 ,2020-12-31,迪丽热巴超话,2993,565,876,"敲娱的星鲜事,迪丽热巴2020年最后一张自拍,一张照片告别2020"
4588104453194681,JAXZXdp57,#每天起床第一句# 早安ﾉ☀2020最后一天也要元气满满[加油]易烊千玺超话 ,2020-12-31,易烊千玺超话,89,66,8,每天起床第一句
4587966598483932,JAUpBzB3C,#真心话要留到晚上说# 明天就是2020年最后一天啦～！悄悄告诉小鹅，跨年夜你最想和谁一起过？ ,2020-12-30,iPhone 11,2098,439,10,真心话要留到晚上说
4587933664821070,JATyukebc,#敲娱的星鲜事##李汶翰穹顶星海衬衫##李汶翰双扣皮带漫画腰# @UNIQ-李汶翰 两套跨年造型公开⚡ 复古精致boy🆚漫画帅哥 哪个是你的pick？小鹅都敲喜欢呀！期待明天的跨年舞台～和帅哥一起燃爆寒冬吧李汶翰超话 ,2020-12-30,李汶翰超话,151,26,62,"敲娱的星鲜事,李汶翰穹顶星海衬衫,李汶翰双扣皮带漫画腰"
4587921799647451,JATflEtK3,#敲娱的星鲜事##宋茜湖南跨年彩排#@宋茜 现身跨年晚会彩排现场，All Black穿搭酷飒有型，又被靓仔帅到了！期待姐姐明晚带来的惊喜舞台～ 宋茜超话 ,2020-12-30,宋茜超话,272,38,7,"敲娱的星鲜事,宋茜湖南跨年彩排"
4587916637247816,JAT71upug,#敲娱的星鲜事##蔡徐坤新歌彩排图# 是新鲜出炉的跨年舞台彩排图！@蔡徐坤 新歌#标签# 明日首唱～ 激动的心，颤抖的手小鹅已经迫不及待接收坤坤的冬日礼物啦蔡徐坤超话 ,2020-12-30,蔡徐坤超话,370,58,33,"敲娱的星鲜事,蔡徐坤新歌彩排图,标签"
4587913016519092,JAT1brlUE,#敲娱的星鲜事##孟美岐加盟北京卫视跨年# @孟美岐 吸睛新look来袭今天也是被山支大哥的魅力折服的一天期待明天的跨年舞台呀孟美岐超话 ,2020-12-30,孟美岐超话,238,56,50,"敲娱的星鲜事,孟美岐加盟北京卫视跨年"
4587899939199046,JASG5CB5I,#敲娱的星鲜事##白宇跨年烫什么头##白宇日系卷发#  @白宇WHITE  这是哪位不羁帅气的男明星哥哥的日系卷发我太可啦啊啊啊白宇超话 腾讯视频娱乐的微博视频 ,2020-12-30,白宇超话,580,93,100,"敲娱的星鲜事,白宇跨年烫什么头,白宇日系卷发"
4587865106025522,JARLUphvQ,#敲娱的星鲜事##姚琛新歌mv#  @R1SE-姚琛 个人首支单曲《不屑·NEVERMIND》Performance MV正式上线，来戳👇🏻#姚琛[超话]# R1SE姚琛《不屑·NEVERMIND》首播，暗黑工业风呈现大片质感 ,2020-12-30,姚琛超话,88,14,2,"敲娱的星鲜事,姚琛新歌mv"
4587836852935570,JAR2lcjFU,#敲娱的星鲜事##华晨宇湖南跨年彩排# 叮咚！有一份@华晨宇yu 跨年彩排图请你查收～优雅自如的歌手花真是让人疯狂心动呀 跨年夜，和花花一起嗨翻现场！华晨宇超话 ,2020-12-30,华晨宇超话,530,56,128,"敲娱的星鲜事,华晨宇湖南跨年彩排"
4587831479240680,JAQTFCLVe,#敲娱的星鲜事##张艺兴浙江跨年彩排#为舞台拼尽全力，把热爱做到极致。@努力努力再努力x 张艺兴跨年舞台彩排图送达～期待哥哥的年末舞台，蹲一波“盛大礼物”🎁 张艺兴超话 ,2020-12-30,张艺兴超话,229,11,6,"敲娱的星鲜事,张艺兴浙江跨年彩排"
4587828531699065,JAQOV780h,#敲娱的星鲜事##刘诗诗鹦鹉灵动大片#随性披发，摩登穿搭。鹦鹉展翅灵动，@刘诗诗 一如淡然从容，又酷又飒，姐姐的风格真是从来不设限呀！  刘诗诗超话 ,2020-12-30,刘诗诗超话,25,2,0,"敲娱的星鲜事,刘诗诗鹦鹉灵动大片"
4587801268194206,JAQ6WynGC,#Big磅来了##江疏影不再排斥接演江莱2.0##江疏影 我是上海人也是北漂# 本期专访迎来@江疏影  对待女性角色的看法？北漂经历？如何打造生活仪式感？江江小姐姐既热爱生活，又坚定演员信念，简直是太优秀啦 江疏影超话 专访江疏影：演员到我这个年纪要扬长避短 不再排斥接演江莱2.0 ,2020-12-30,江疏影超话,3048,563,3230,"Big磅来了,江疏影不再排斥接演江莱2.0,江疏影 我是上海人也是北漂"
4587797094603684,JAQ0djjCY,#敲娱的星鲜事##朱一龙湖南跨年彩排#@朱一龙 跨年彩排图来啦认真唱歌的拢龙眼里简直有星辰呀✨ 据说表演当天还有神秘惊喜 快和小鹅一起期待吧！朱一龙超话 ,2020-12-30,朱一龙超话,179,14,11,"敲娱的星鲜事,朱一龙湖南跨年彩排"
4587771006816933,JAPk8sBox,#敲娱的星鲜事##李现药不然扶镜杀# @李现ing “现”男友扶镜杀来啦#电影古董局中局定档#四月三十日，进军五一档。海报中李现饰演的药不然身穿棕色皮夹克内搭高领毛衣，复古帅气。眉头紧锁手扶眼镜，是严谨的药不然本然没错了！李现超话 ,2020-12-30,李现超话,36,16,4,"敲娱的星鲜事,李现药不然扶镜杀,电影古董局中局定档"
4587742052486709,JAOzraqUd,#每天起床第一句# 早安！元旦假期即将到来，小心脏已经抑制不住的激动啦~年末嗨皮的同时，也不要忘记注意防护，保护身体健康！吴宣仪超话 ,2020-12-30,微博 weibo.com,153,28,1,每天起床第一句
4587606153636554,JAL2ffg26,#真心话要留到晚上说# 跨年倒计时ing，2020减肥失败的小鹅明年会加油的！今年初你立的小目标有实现吗？来评论区留下你的痕迹~晚安~ ,2020-12-29,微博 weibo.com,852,190,4,真心话要留到晚上说
4587570178304076,JAK6dyQgI,#敲娱的星鲜事##程潇双马尾复古洋娃娃大片#@程潇 潇潇子灵动的大眼睛配上双马尾，是会动的芭比人偶没错了 ,2020-12-29,程潇超话,203,19,12,"敲娱的星鲜事,程潇双马尾复古洋娃娃大片"
4587559458180802,JAJOVykcq,#敲娱的星鲜事# @X玖少年团肖战DAYTOY 原谅小鹅没明白，还有减的余地吗？？？肖战超话 ,2020-12-29,肖战超话,7691,654,160,敲娱的星鲜事
4587547130861472,JAJv33C6I,#敲娱的星鲜事#@THE9-陆柯燃 最新杂志封面公开，休闲运动风酷girl眼神太有戏了陆柯燃超话 ,2020-12-29,陆柯燃超话,20,4,1,敲娱的星鲜事
4587514533256013,JAIEtdF2l,#敲娱的星鲜事##赵又廷挽救了差点裸泳的邓伦#@HERO趙又廷 是什么有趣的灵魂，今日电影《晴雅集》破3亿，赵又廷发文喊话@邓伦  在线上演凡尔赛，“我只是挽救了一个差点在今天裸泳的人罢了”，邓伦回复“哈哈哈你挽救了我们”～#赵又廷凡尔赛喊话邓伦# ,2020-12-29,赵又廷超话,42,8,2,"敲娱的星鲜事,赵又廷挽救了差点裸泳的邓伦,赵又廷凡尔赛喊话邓伦"
4587503087000235,JAIm0tn51,#敲娱的星鲜事##王耀庆全网征集后期#舅舅王耀庆超话 提前给大家送新春祝福啦！什么？你还没看够？别急别急@王耀庆工作室 又双叕征集后期！快给安排！（全程高能！一秒变脸！笑出鱼尾纹系列）#迷妹专访# 迷妹专访 |王耀庆全网征集后期 ,2020-12-29,王耀庆超话,23,8,7,"敲娱的星鲜事,王耀庆全网征集后期,迷妹专访"
4587489039493067,JAHZlDPzZ,#敲娱的星鲜事# 今天@TFBOYS-王源 的白马王子look人群中敲吸睛，今日份心动🈶#王源奶油色白西装#王源超话 ,2020-12-29,王源超话,282,38,204,"敲娱的星鲜事,王源奶油色白西装"
4587462715773365,JAHiTodUN,#敲娱的星鲜事##刘诗诗倪妮双生大片#@刘诗诗 @倪妮V 谁不爱大美女呢！两位姐姐这个氛围，高级性感刘诗诗超话倪妮超话 ,2020-12-29,iPhone 12 Pro Max,133,41,36,"敲娱的星鲜事,刘诗诗倪妮双生大片"
4587443170844362,JAGNn3xEK,#敲娱的星鲜事##王一博新歌试听#@UNIQ-王一博《我的世界守则》试听上线，抬眸醉了醉了。期待完整版王一博超话 腾讯视频娱乐的微博视频 ,2020-12-29,王一博超话,693,86,41,"敲娱的星鲜事,王一博新歌试听"
4587429459926904,JAGrfFErm,#敲娱的最前线##赵磊0101生日快乐#昨日生日趴上，@R1SE-赵磊 现场小唱了几句新歌，清亮的声线感染力太强了！等不及想要听完整版了，给磊磊献唱的电影ost打call赵磊超话 赵磊生日会温柔献唱电影主题曲，一起去影院听新歌吧！ ,2020-12-29,赵磊超话,802,89,15,"敲娱的最前线,赵磊0101生日快乐"
4587407141771533,JAFRg7qR7,#敲娱的星鲜事##孟美岐新ep# @孟美岐 优秀的表现力！是原创音乐人山支大哥，爱·不爱？当然爱！孟美岐超话 ,2020-12-29,孟美岐超话,119,18,11,"敲娱的星鲜事,孟美岐新ep"
4587379665142668,JAF8WlzQg,#每天起床第一句# 早安！让小甜豆来给你打个气~充电满格开启这一天！希林娜依高超话 ,2020-12-29,微博 weibo.com,2757,323,59,每天起床第一句
4587243765507701,JABBKn6NT,#真心话要留到晚上说# 今年你单曲循环最多次的歌是什么呢？有没有适合夜晚听的歌？更新一下歌单，小鹅也要睡觉啦~晚安吖~ ,2020-12-28,微博 weibo.com,1534,280,12,真心话要留到晚上说
4587216867432677,JAAUmvbzT,#敲娱的星鲜事# 告别2020《别再想见我》，2021再见那一面，希望我们都能成为更好的自己2020年即将完结，分享你最想告别的人和事，带 #ByeBye2020別再想见我#话题，发布在许光汉greghan超话，用《别再想见我》告别2020，驶向全新的2021。别再想见我 ,2020-12-28,许光汉greghan超话,30,12,0,"敲娱的星鲜事,ByeBye2020別再想见我"
4587188827729824,JAAb8wqSA,#敲娱的星鲜事##华鼎奖红毯#@毛晓彤 姐姐今天的港风造型敲迷人！谈到《三十而已》三位女主人公，情有独钟再选还是想演“钟晓芹”，想尝试各种角色，但最不想演许幻山毛晓彤港风造型亮相华鼎奖红毯 称最不想饰演许幻山 ,2020-12-28,毛晓彤超话,156,53,11,"敲娱的星鲜事,华鼎奖红毯"
4587173094888222,JAzLLkvEi,#敲娱的星鲜事##华鼎奖红毯#@深情的高伟光 亮相第29届华鼎奖红毯，一身黑色礼服更加突出了优越的身高比例，捂嘴偷笑的小表情太可爱啦！高伟光超话 高伟光平头配黑色礼服亮相华鼎奖红毯 捂嘴偷笑太可了 ,2020-12-28,高伟光超话,1310,272,141,"敲娱的星鲜事,华鼎奖红毯"
4587132834808670,JAyIPkaXc,#敲娱的星鲜事##王一博我的世界守则#@UNIQ-王一博 《我的世界守则》预告上线，倒计时两天！ 腾讯视频娱乐的微博视频 ,2020-12-28,王一博超话,272,57,14,"敲娱的星鲜事,王一博我的世界守则"
4587131677444462,JAyGXveDY,#敲娱的星鲜事##刘也孤独感胶片大片# @R1SE-刘也 谁能不爱胶片风，光影构图加成，好像全世界变安静了 ,2020-12-28,刘也超话,127,26,24,"敲娱的星鲜事,刘也孤独感胶片大片"
4587113447695232,JAydywhSE,#敲娱的星鲜事#“#第29届华鼎奖#中国百强电视剧满意度发布盛典”播出倒计时ing，陈宝国超话高伟光超话谭松韵超话毛晓彤超话等演员都将出席，马上预约，今日15：30在直播间等你！>>网页链接 ,2020-12-28,微博 weibo.com,8735,487,203,"敲娱的星鲜事,第29届华鼎奖"
4587105701862231,JAy147OrZ,#敲娱的星鲜事##许魏洲追光暖冬大片#@许魏洲ZZ 1月刊封面大片曝光。All white造型在斜晖的映射下微微泛黄，少年感服饰搭配坚毅眼神，潇洒肆意地在房间享受静谧时光。这样的追光少年，就问你爱了吗？ ,2020-12-28,许魏洲超话,156,71,35,"敲娱的星鲜事,许魏洲追光暖冬大片"
4587094862994069,JAxJAcyTr,#敲娱的星鲜事##杨洋GQ开年封# @杨洋 登《智族GQ》2021开年封面，光影之间尽显杨洋硬朗线条，氛围感满满，期待更多照片公开 ,2020-12-28,杨洋超话,514,67,234,"敲娱的星鲜事,杨洋GQ开年封"
