id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4582495997396645,JyC63v2cJ,恭喜@张韶涵 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）张韶涵的声音标识度在华语女歌手中数一数二，华美高亢的唱腔十分适合大情感和旋律线条的演绎，《歌手》上一首《梦里花》开口惊艳，带着新听众入梦，老听众入往昔。2019年末，张韶涵发布新专辑《？》，以问号为题，疑问、追问、叩问、诘问，力度深浅不一，却同样地追寻。她的声线在这张专辑中的变化堪称绮丽，整张专辑无论从概念、制作还是听感都只会让听众大呼过瘾，这是她对自己音乐的坚守和思考，也是她对自我的探索和突破#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,张韶涵超话,1767,316,85,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582495679415247,JyC5xDvkP,恭喜@张靓颖 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）优秀唱功和国际化曲风在张靓颖这里从不新鲜，她对自我声音的打磨和追求才是一路支持她作品不断前进的根源所在。2020年推出的《谁知道》，编曲里铺在底层的吉他旋律托着张靓颖具有疏离感的唱腔和明亮的声线，有着潮乎乎的听觉和雨天的气味，带来温暖舒适的慢爵士调子，足够被列入年度歌单。出道十五年，张靓颖唱过大热金曲，也登上过世界级的舞台，但仍然坚持自我磨砺，自我提升#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,张靓颖超话,496,128,52,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582495284631613,JyC4UjqTr,恭喜@张碧晨 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）张碧晨的中低音在华语女声中极为突出，而和众多影视剧的良好合作，也让她的音乐走进大众视野。独特烟嗓让她的芭乐情歌总有泪意，对高亢情绪地有力诠释也让她在古风燃曲中表现力十足。2020年，张碧晨推出《木兰心》、《以剑为期》。常年影视金曲的锻炼，让张碧晨对声音的叙事状态、情感表达和节奏张力都技巧纯熟，也让她的作品维持在大众歌单内经久不衰。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,张碧晨超话,959,200,133,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582494957733863,JyC4nwrVJ,恭喜@郁可唯 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）自称不锋利和没有棱角的郁可唯，在2020年推出个人单曲《我行我素我爱你》。她漂亮得闪光的声线，为听众制造了一次坚定勇敢的对爱追逐。从《路过人间》起，她的音乐里仿佛总有飒爽和风声，有天高云淡、海阔浪平。她的棱角并非被磨平，而是她的歌声永远悠扬地飘散，自由地舞蹈，流畅地行进。比起浑身尖刺的螺壳，她更像片海，在歌唱时制造大声的蓝白梦境，也让听她歌的人，卸下沉重#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,郁可唯超话,740,0,0,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582494390727939,JyC3t33mX,恭喜@硬糖少女303 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）新力量女团硬糖少女303，在2020年推出了她们的出道专辑《硬糖定律》。身为女团，KPOP擅长的EDM，也在专辑中被完美吸收和呈现，团员强大的演唱功底，让她们面对快节奏及力量感时驾轻就熟，也丝毫不弱于甜美氛围的制造和表露。从综艺主题曲《你最最最重要》，主打曲《BONGBONG GIRLS》到《前方超A预警》，硬糖少女的元气、活力、甜酷和可爱似乎不停冒出紫粉泡泡，灌入听众耳朵#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,硬糖少女303超话,11390,400,74,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582493712555497,JyC2naINH,恭喜@Sunnee杨芸晴 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）和她的英文名一样，杨芸睛的音乐始终有种乐天氛围和阳光感触。而2020年她的个人专辑《天气：晴》，正如专辑概念一样，从头到尾仿佛经历一场夏日狂欢，从热闹多彩的午日海滩开始，到微醺静谧的海边落日结束。她温暖阳光的声线所带来的快乐情绪，感染着所有听众的耳朵，即便是伤感情歌，也让人觉得温暖治愈，如同被毛巾毯围裹般安全。无拘无束，快乐积极，这是杨芸睛带给2020听众的一份礼物#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,杨芸晴超话,333,61,48,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582492013074416,JyBZDcTNm,恭喜@楊丞琳 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）从华语流行音乐曾经的黄金期走来的杨丞琳，一直以伤感BALLAD为听众耳朵所熟悉，而今年推出的新专辑《LIKE A STAR》，伤感里有了电子色泽和迷幻氛围，态度里有了EDM的架构和躁动，演绎里多了生活感和烟火气。吸收多种风格，努力自我表达的她，也始终强调着自己作品里的性别色彩，为女孩们不断鼓劲和打气#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,杨丞琳超话,111,58,15,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582478670463017,JyBE71Ws1,恭喜周杰伦  入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）身为听众的青春记忆和满满情怀，周杰伦从不让自己陷入彻底忆往昔的窠臼，而是不断保持着自我风格，诉说新的体会和感悟。2020年的《MOJITO》，有着往日《甜甜的》《麦芽糖》《她的睫毛》的影子，却也有新鲜的愉悦与阳光，在独特的一年里，显得更为闪亮悦动，既让人大呼“爷青回”，也为今年的夏日，增添了特殊的甘甜滋味#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,周杰伦超话,285,47,15,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582471247336859,JyBs8uMEr,恭喜@小辫儿张云雷 入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）张云雷的跨界在歌手之中并不常见，《探清水河》的走红，也确实让他在音乐这条路上，逐渐放开了手脚。古风或国风几乎是他音乐不变的标签，配器的琵琶、二胡或者笛也是常客。在2020年发行的《牵挂》中，这点也的确得到延续。身为跨界歌手，张云雷擅长诉说感和叙事性，也由此擅长悲剧性作品的演绎。故事酸楚，旋律易唱，如同曾经的说书人，娓娓道来，引得听者神伤#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,张云雷超话,9218,1500,1282,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582470203475342,JyBqseA5U,恭喜@努力努力再努力x 张艺兴入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）张艺兴在2020年通过综艺，彻底证明了身为制作人和唱作人的优秀实力，不断在推广M-POP的他，也的确做到了让自己的音乐脱离“既视感”，拥有鲜明的自我风格。《莲》的横空出世，无疑是2020年华语乐坛的惊艳之作。专辑既有着实验性与市场性的出色BALANCE，也有着通过前世今生概念而建筑起的国乐感与国潮感。张艺兴的音乐，在声画和制作上几近满分，对于喜欢捕捉新鲜感和耳朵刁钻的听众来说，绝对是歌单必备之选#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,张艺兴超话,5255,852,584,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582469968070760,JyBq4xRzy,恭喜@TFBOYS-易烊千玺 入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）易烊千玺在戏剧上的经验，对其在音乐中的表达加成十足，2020年的《后座剧场》，声场和听感都是电影式的，由暗色调进入，耳机中扑面而来都是观影般的沉浸感。易烊千玺的音色偏沉哑，有种超乎年龄的温暖和温柔。作为适合深夜的一张专辑，他的诠释方式十分特殊——比起声嘶力竭，更像平静地叙述。易烊千玺更加证明了自己的情歌功底和情绪渲染力，让人忍不住期待他未来的更多作品#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,易烊千玺超话,138,32,18,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582469477078514,JyBphtHrA,恭喜@X玖少年团肖战DAYTOY 入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）2020年的《光点》可谓国内电子音乐销量史上一座当之不让的里程碑。就音乐本身而言，《光点》流畅而舒适，编曲音色玲珑多彩，和歌名相互映衬，有种放眼皆是光辉的既视感。旋律上更是充斥着情怀感，和肖战本人的声音极度匹配#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,肖战超话,164714,17344,32976,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582467250429459,JyBlH1NIL,恭喜@Mr_凡先生 入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）AUTOTUNE和TRAP似乎印在了吴亦凡的音乐基因里，曾经的《NOVEMBER RAIN》从制作上就已和欧美热单质量相去不远，2020年的《TESTING》，不仅延续了高质量的制作，也继续坚持着AUTOTUNE的个人特色，颇有种“一蓑烟雨任平生”的独立姿态。编曲音色的质感时常令人惊艳，吴亦凡本人的慵懒腔调，更让“沉浸”二字在这张专辑中展现得淋漓尽致。他的音乐风格近年来不仅愈发成熟，而且愈见鲜明，在歌手这条路上，已闯出自己的一片天空#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,吴亦凡超话,5646,1099,1798,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582464411147955,JyBh74ODp,恭喜@TFBOYS-王源 入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）从2019年首张个人专辑《源》开始，王源就显出年轻人闯新世界的态势：所见皆美景，所唱皆自我。一心追求音乐的他，在2020年更显示出双手张开拼命挥舞的肆意感，《肆百击》融合独立摇滚风格，呈现出特立姿态与展望渴求，他仍带着少年感的声音在编曲的空间性里飘扬，仿佛引领歌迷穿越茫茫迷雾，一同经历这场自我追寻、自我建构和自我解放的内心之旅，将青春张扬地铺开给这个世界看#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,王源超话,1011,176,145,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582463748447121,JyBg2zrtT,恭喜@毛不易 入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）毛不易的民谣之所以能收获大量听众的耳朵，是因为他的情绪、旋律和声线，拥有强大的叙事性和感染力。他的歌常常开口就贴上心脏，并在房室间轻松埋下泪水炸弹。2020年的《小王》再次带人走进秋冬候鸟、江南烟雨和身边人的生命笑泪里。毛不易也再次用作品，给大家带来一次痛快哭泣的机会。每个人都会在歌声中看到出租屋里的灯，落雨的公交车站，牵过的手和拥抱过的人，所以人们轻易屈服，轻易感怀，轻易让歌单里留下毛不易的名字#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-15,毛不易超话,2908,637,822,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582336715560939,JyxX9nkEz,2020#腾讯视频星光日#正式开启，坐标南京！12月19日，腾讯视频年度指数震撼发布，洞察2020内容生态12月20日，鹅次元演唱会、Doki人气舞台、星光红毯、星光大赏，百位大咖X12小时直播，一场热血沸腾的视听盛宴，#腾讯视频星光大赏# 嗨爆倒计时直播预约链接：直击2020腾讯视频星光日 百位大咖嗨爆全场 ,2020-12-15,微博 weibo.com,21253,711,82,"腾讯视频星光日,腾讯视频星光大赏"
4582303756196389,Jyx5ZpZXL,#王栎鑫离婚#【一线｜离婚是因女方家暴、男方出轨？王栎鑫团队：网友脑洞太大】12月14日晚，@王栎鑫 发微博宣布已与吴雅婷离婚，后者也第一时间发文承认离婚。随后有“知情人”爆料，两人上个月就处于离婚状态，离婚的原因是女方家暴，吴雅婷曾在酒店大堂动手打王栎鑫。该知情人还透露，离婚后儿子归王栎鑫抚养、女儿归吴雅婷抚养。但之后网上又有消息称，王栎鑫疑似在拍电视剧《他其实没有那么爱你》时出轨女演员张佳宁。对于“女方家暴、男方出轨”的说法，《一线》向王栎鑫团队求证，对方哑然失笑、一口否认，称从未听说过这些事，并表示网友脑洞太大，“为我沉重的心情带来了一丝欢乐”。该工作人员告诉《一线》，自己也是近期才得知王栎鑫离婚了，“没有什么狗血的原因，就是性格不合，和平分手。他说自己会发微博告知大家，公司就没有帮他处理这些事情。”工作人员认为，艺人的私生活其实没必要向大众交代，但王栎鑫觉得自己既然是公众人物，就大方公布自己当下的状态，希望两人在离婚后能够好好开展新的生活，也希望网友不要无端猜测。一线｜离婚是因女方家暴、男方出轨？王栎鑫团队：网友脑洞太大,2020-12-15,微博 weibo.com,24,12,0,王栎鑫离婚
4582145010699977,JysXX2W5X,恭喜@田馥甄Hebe 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）田馥甄的清甜声线与情歌的匹配度几近完美，尤其是她声芯的坚实感和稳定性，总为内心情绪的长久和强烈提供有力支撑。所以《小幸运》里听众除了青春感伤，还能听到命运交错，《你就不要想起我》中除了失恋不甘，还有决绝选择。2020年，田馥甄推出新专辑《无人知晓》，同名主打歌里她再次唱出单恋时分不想认输，更不甘认命的伤心。她总能勾起听众内心深处的自怜和崩溃，又用伤情歌治愈所有黑夜中的孤单#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-14,田馥甄超话,118,30,3,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582143990959771,JysWj41Gb,恭喜@宋茜 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）宋茜的唱跳能力和舞台驾驭力有目共睹，她的音乐也一直是亮丽鲜明的舞曲和电子风格。2020年，她推出与自己同名的专辑《VICTORIA》，以“自我”为初衷，演绎十首类型各异的歌曲，并由此串连起她想为粉丝和听众展现的自我认知、自我喜好与自我定位。《UP TO ME》的FUTURE BASS拥有明调色泽，《官能支配》的EDM也有着悦耳旋律和标志性音色，与她同样令人舒适和极复合电子乐的声线一起，带给歌迷全新惊喜#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-14,宋茜超话,1190,163,94,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582143419745185,JysVnETap,恭喜@孟美岐 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）身为101系女团选秀第一位当之无愧的C位，孟美岐的演唱功力和舞台表现力始终广受认可。2020年的全新个人EP《爱·不爱》，延承她铁玫瑰一样的飒然风格，在《MUTE》里以浓重编曲，配合她自带金属质感和音色的声线，宣泄后网络时代穿行于言论碎片的决绝，在《MISS YOU》里，又用带有迷幻感的配器演绎新感觉BALLAD，营造出小情歌伤感温暖的情绪。她带着“新”的力量，仍要继续前行#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-14,孟美岐超话,1546,408,288,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582142791911157,JysUn81b7,恭喜@李宇春 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）态度和独立是李宇春音乐中始终贯穿的主题，第一张专辑名为《皇后与梦想》，后来的巡回演唱会始终以WHY ME命名，她将“我”这个字刻进音乐里。她自我、疯狂、炽热，充满斗争精神和冲撞感，就 ...全文,2020-12-14,李宇春超话,1415,147,156,腾讯娱乐年度盛典
4582142023574361,JysT8eZQZ,恭喜@黄龄 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）黄龄是一位极具个人风格和姿态的歌手，从《痒》开始，她就像个恣意山水的精灵，歌声里有柔情，有媚意，有古灵精怪，有遥不可及。2020年，她用歌声营造出《得意》的迷幻，《如影》的阴云，《爱你没道理》的清甜，还有《狐狸怎么叫》的狡黠。黄龄的唱腔总是特立独行但韵味十足。对声音技巧的娴熟运用也让她的歌听上去总是充斥着“今天我开心”的自在感，舒适、松弛而自由#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-14,黄龄超话,420,78,14,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582141500067830,JysSi0hE2,恭喜@THE9官博 入围2020#腾讯娱乐年度盛典# X 星指数年度女歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）作为2020年偶像市场具有冲击性的新生力量，THE9的音乐风格无论从编曲、唱腔和构成，都能听出对韩国团体流行音乐的完美吸收，这也是中国偶像市场逐步标准化和规范化的良好信号——一支吸收优秀经验，能以强劲实力反哺华语流行音乐市场的中国女团已然诞生。THE9的自我、张扬、性感、飒爽和多样通过808鼓点，和自信亮丽的唱腔扑面而来，仿佛告诉所有听众：后浪掀起的水花绝不温柔，绝不顺从，绝对炽热，绝对疯狂#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-14,the9超话,19,4,4,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582140539053089,JysQJBZ7z,恭喜@M鹿M  入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）鹿晗这个名字的光环始终在为他的专辑制作背书，从《π》系列第一张专辑起，到2020年的第三和第四弹，“无线不循环”的音乐概念下，作品的单曲循环却很难让人拒绝。电子音乐的温暖感，在他的两张专辑里，像秋冬的午后阳光一样肆意流淌，《慢慢》前奏起的吉他solo和他温和的声线巧妙搭配，《原色》里也显示出他抒情歌的专业功底，和对声音空间感的美丽制造#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-14,鹿晗超话,3988,854,1160,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4582139885266298,JysPGm60i,恭喜@摩登兄弟刘宇宁 入围2020#腾讯娱乐年度盛典# X 星指数年度男歌手（传送门>>腾讯娱乐年度盛典荣誉活动 ）从网络平台走至台前的刘宇宁像是这个时代的一场必然，从《让酒》开始，燃和热血已是刘宇宁音乐中难以磨灭的印痕。而身为乐队主唱的他，如今不断挑战多元风格，变得更加深情，从而让烟嗓的故事感刺中听众的情感软肋，也由此让播放器前的“过客”，成为他的“忠实观众”。2020年的刘宇宁，在自己的音乐道路上不断前行#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-14,摩登兄弟超话,2487,325,284,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
