id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4586378070071026,JAf5t0itA,电影#晴雅集#在大银幕上看儒雅法师晴明@HERO趙又廷 绝美上单博雅@邓伦 没看够？#鹅斯卡#X#4k高清鲨赵又廷邓伦#来凑鸭！这对知己挚友银幕内外都好令人上头😌 赵又廷超话 邓伦超话  腾讯电影的微博视频 ,2020-12-26,微博视频,124,7,13,"晴雅集,鹅斯卡,4k高清鲨赵又廷邓伦"
4586367981724922,JAePc7eJk,#鹅家有新片# 电影 #绝对忠诚之国家利益#  再度发布无间版预告片，新老影帝@印小天 和@曾志偉獎門人 首度同台演绎海外“无间道”，疑云密布的海外战场、险象迭生的谍战风云。记住，千万不要随意把背后留给对方！1月1日，距离电影《绝对忠诚之国家利益》腾讯上线，仅剩一周！《绝对忠诚之国家利益》无间版预告：印小天追查迷案，生死命悬一线！ ,2020-12-26,iPhone客户端,3,1,1,"鹅家有新片,绝对忠诚之国家利益"
4586352932817077,JAeqVbOQJ,#邓伦大银幕下的状态# #邓伦在电影里的表演细节# @邓伦 演的博雅真不错，既有一板一眼的正经又不失个性的可爱！颜值演技双在线，爱了爱了！ ,2020-12-26,邓伦超话,96,12,7,"邓伦大银幕下的状态,邓伦在电影里的表演细节"
4586349435035501,JAelhl7XL,电影#绝对忠诚之国家利益# 人间汤姆猫@印小天 画风一变，携手@曾志偉獎門人 共同上演国产碟中谍！暗潮汹涌，善恶难辨，印小天执行任务中陷入背叛与阴谋，到底如何才能险种求胜，化险为夷？ 1月1日，锁定@腾讯视频  网页链接 ,2020-12-26,iPhone客户端,1,0,1,绝对忠诚之国家利益
4586327079126942,JAdLdCikK,#电影夺命巨鳄#战地记者孤身前往无人岛，不曾想遭遇变异物种袭击！红色巨蟒、隐身巨鳄双双出现，逃离保命？还是留下完成父亲给的任务？偶遇为女儿报仇的富商、沉默寡言的女雇佣兵，一路同行又将遭遇什么？距离#电影夺命巨鳄# 登陆@腾讯视频 还有1天，12月27日，鳄口保命大逃亡！ ,2020-12-26,iPhone客户端,5,0,0,"电影夺命巨鳄,电影夺命巨鳄"
4586292496832101,JAcRrsFlb,#鹅叔说早安# “一步难，一步佳，难一步，佳一步”——《岁月神偷》早安啦~ ,2020-12-26,微博 weibo.com,16,31,1,鹅叔说早安
4586156602436696,JA9kgadTy,#鹅叔原声带# 今夜经典名曲继续大放送——“牛姐”#玛丽亚·凯莉#的《All I Want for Christmas Is You》祝你#圣诞节#快乐~Mariah Carey《All I Want for Christmas Is You》2019新版MV ,2020-12-25,微博 weibo.com,16,10,5,"鹅叔原声带,玛丽亚·凯莉,圣诞节"
4586141506863294,JA8VUsNsi,#动画短片# 平安夜快乐~你还记得第一次是怎么过圣诞节的吗？短片《初次圣诞节》送给你们~暖心动画短片《初次圣诞节》，带刺的小伙伴要怎样获得圣诞抱抱？ ,2020-12-25,微博 weibo.com,36,5,12,动画短片
4586126482351039,JA8xG9RBZ,#鹅叔夜侃# 给鹅分享一下，你理想中的圣诞节？ ,2020-12-25,iPhone客户端,605,140,1,鹅叔夜侃
4586101887206714,JA7U0ueNk,叮咚~你有一份“圣诞礼物”待签收#圣诞节#，就是要跟喜欢的人一起看电影！《真爱至上》《圣诞惊魂夜》《极地特快》等超多精选大片等你重温网页链接 ,2020-12-25,腾讯电影超话,2,3,0,圣诞节
4586088565834874,JA7ywotUS,#鹅叔唠电影# 由邱礼涛执导，#刘德华# 、@刘青云 、@倪妮V 等出演的#拆弹专家2#正在热映，收割一波又一波好口碑，来看看这部影片除了场面燃炸，还有哪些值得期待的点？（cr：轩邈Elias）【首映影评】拆弹专家2：意料之外的惊喜，酣畅淋漓的翻身仗。 ,2020-12-25,腾讯电影超话,3,0,1,"鹅叔唠电影,刘德华,拆弹专家2"
4586088146410191,JA7xQqTAb,#短视频大赛获奖名单#电影 #降龙大师：猎龙队# 创意短视频大赛圆满结束啦大赛获奖名单新鲜出炉！恭喜各位小伙伴~快来康康榜上有木有你丫~感谢剪辑大神们对#降龙大师：猎龙队#的鼎力支持，电影仍在@腾讯视频 热映，一起来看片【一等奖】混剪小咖《降龙大师：猎龙队》疯狂踩点！开启视觉的精彩盛宴《降龙大师：猎龙队》疯狂踩点！开启视觉的精彩盛宴【二等奖】剧事本金莎《星月神话》打开《猎龙队》一生最美的场景就是遇见你金莎《星月神话》打开《猎龙队》一生最美的场景就是遇见你@不洁看看玄幻巨制《猎龙队》超燃来袭！金莎韩栋开启人龙之战《猎龙队》超然混剪，金莎化身龙族女王开启人龙之战歪歪剧影《降龙大师：猎龙队》龙女群像混剪：美艳动人，仙气十足！《降龙大师：猎龙队》龙女群像混剪：美艳动人，仙气十足！【三等奖】剪个电影用各种BGM打开《降龙大师：猎龙队》，看龙姐龙妹玩转人间！用各种BGM打开《降龙大师：猎龙队》，看龙姐龙妹玩转人间！@剧污扒 《仙剑3》打开《降龙大师：猎龙队》人龙纠葛，有内味了！《仙剑3》打开《降龙大师：猎龙队》人龙纠葛，有内味了！@影视有毒《降龙大师·猎龙队》金莎古装角色群像：绝美女神，一颦一笑都是神颜《降龙大师·猎龙队》金莎古装角色群像：绝美女神，一颦一笑都是神颜@呵呵娱乐《缘分一道桥》打开《猎龙队》，历劫人间品爱恨痴缠！《缘分一道桥》打开《猎龙队》，历劫人间品爱恨痴缠！@剧影侠《猎龙队》白龙黑龙vs白蛇青蛇姐妹：人妖恋姐妹情对比《猎龙队》白龙黑龙vs白蛇青蛇姐妹：人妖恋姐妹情对比,2020-12-25,微博 weibo.com,0,1,0,"短视频大赛获奖名单,降龙大师：猎龙队,降龙大师：猎龙队"
4586081121475327,JA7mw6bNB,#鹅斯卡#X电影#晴雅集#专访出炉！面对@郭敬明 挑选演员必看颜值的灵魂拷问，@HERO趙又廷 @邓伦 称自己的高颜值不值一提，主要想挑战演技。现场#赵又廷邓伦强迫症对齐海报#，较真的视线难以转回。说起“冲浪”，两人第一反应居然是海上冲浪，并追问何为“干饭人”“尾款人”。快戳这个趣味多多的专访@会火 ，更有在线合体比心给你看哟 赵又廷 邓伦 腾讯电影的微博视频,2020-12-25,微博 weibo.com,1137,154,407,"鹅斯卡,晴雅集,赵又廷邓伦强迫症对齐海报"
4586073714329952,JA7aziapW,#鹅斯卡#X#拆弹专家2#专访，对于#刘德华#来说，“乐高”的真正意思居然是“快乐！高兴！”哈哈哈哈，有点可爱 #刘德华变冷笑话大师# 腾讯电影的微博视频 ,2020-12-25,刘德华超话,20,1,8,"鹅斯卡,拆弹专家2,刘德华,刘德华变冷笑话大师"
4586069776143744,JA74dpMgE,#鹅斯卡#X@会火 还有不到一小时就能看到电影#晴雅集#的专访咯，法师晴明@HERO趙又廷 肉装博雅@邓伦 已准备就位，待会儿见！ 赵又廷超话 邓伦超话 ,2020-12-25,微博 weibo.com,53,4,8,"鹅斯卡,晴雅集"
4586064926741887,JA6WoshS7,#鹅斯卡#X#拆弹专家2#专访，果然影帝！邱礼涛谈起首次合作，大赞#刘德华#秒get摄影机跟拍机位和走法，专业能力没得说 亲民力更是MAX！#刘德华始终如一的敬业# 腾讯电影的微博视频 ,2020-12-25,刘德华超话,46,1,8,"鹅斯卡,拆弹专家2,刘德华,刘德华始终如一的敬业"
4586057640979250,JA6KE46Km,#鹅家有新片# #电影武动乾坤#《武动乾坤：九重符塔》对抗版海报曝光！林动携手机械战姬联手对抗魏通。噬魂铁链、变身机甲、十响通背拳······谁能所向披靡？@霍穗强Chris @W王珞嘉 @夏茉GiGi @黎真安 @王寒阳 @李觅尔Marina @张亚奇Tempo  @张语宸Vicky @周卓sunny @电影武动乾坤 2021年1月15日，锁定@腾讯视频 揭晓谜底！,2020-12-25,腾讯电影超话,1,1,1,"鹅家有新片,电影武动乾坤"
4586052368737054,JA6C8AEUe,#邓伦武术训练花絮# 释出，@邓伦 自带BGM特效音的感觉，有被鲨到了！ #邓伦打戏好有节奏# 腾讯电影的微博视频 ,2020-12-25,邓伦超话,11,2,1,"邓伦武术训练花絮,邓伦打戏好有节奏"
4586048623745586,JA6w6fIoG,#鹅来舔屏了# 看过美剧#后翼弃兵# 的小伙伴们，有没有被女主#安雅·泰勒-乔伊# 惊艳到？ 她在电影#艾玛#中的古典打扮同样迷人！鹅叔不禁感叹：这是什么神仙颜值 腾讯电影的微博视频 ,2020-12-25,腾讯电影超话,7,3,0,"鹅来舔屏了,后翼弃兵,安雅·泰勒-乔伊"
4586028717314950,JA5ZZuGX4,#鹅家有新片# #电影武动乾坤#《武动乾坤：九重符塔》东方朋克视效特辑来袭，特效还原炎城奇观武侠世界。又燃又爽又洋气，妥妥不一样的东方玄幻武侠电影！@霍穗强Chris @W王珞嘉 @夏茉GiGi @黎真安 @王寒阳 @李觅尔Marina @张亚奇Tempo  @张语宸Vicky @周卓sunny @电影武动乾坤 2021年1月15日@腾讯视频 全网独播《武动乾坤：九重符塔》东方朋克视效特辑来袭！特效还原炎城武侠世界,2020-12-25,腾讯电影超话,2,1,1,"鹅家有新片,电影武动乾坤"
4586024489456848,JA5TaDG9O,#鹅家有新片# #绝对忠诚之国家利益# 看新晋金鸡奖最佳男配角@印小天 海外生死追击，中国工人@李学政 带领群众天台热血挥旗。众人朝天一声吼，地下大河使劲儿跑，新反差，新趣味~2021.1.1 锁定@腾讯视频  《绝对忠诚之国家利益》河东狮吼震天响，这样的“大河向东流”你见过吗？  查看图片,2020-12-25,腾讯电影超话,1,0,0,"鹅家有新片,绝对忠诚之国家利益"
4586008882185967,JA5u09aFx,#电影混剪#  #圣诞节# 快乐！ 影迷们的圣诞礼物，快快来收~   叮咚，电影世界向你发来圣诞祝福，请查收 ,2020-12-25,腾讯电影超话,3,0,4,"电影混剪,圣诞节"
4585996731812953,JA5ap7BDb,#电影福利鹅# #鹅斯卡#X#电影拆弹专家2#专访来咯！电影里爆炸场面太多，导演邱礼涛表示跑遍香港地标像拼图一样完成~#刘德华#更变身冷笑话大王，称收到@倪妮V 的礼物很快乐很高兴，因为“乐高”？真是谐音梗大师，被问道“为什么三十年过去了帅气一点没变”反驳说“明明帅气增加了一点！”还和导演说后续要搞另一个世界观的电影给大家看，鹅搓搓小手好期待~敲可爱的刘德华和敲专业的导演专访这里看！转发并评论说出你对电影的爱，还有机会get刘德华签名照喔！ 腾讯电影的微博视频,2020-12-25,刘德华超话,336,106,273,"电影福利鹅,鹅斯卡,电影拆弹专家2,刘德华"
4585990151475433,JA4ZN6bPj,#皮克斯# 最新动画短片《洞穴》首曝片段！正片将作为电影#心灵奇旅#流媒体版的贴片动画播出，画风太萌了！在线表演挖个地洞钻进去哈哈哈 腾讯电影的微博视频 ,2020-12-25,腾讯电影超话,12,1,1,"皮克斯,心灵奇旅"
4585972450993037,JA4xf4akJ,电影#崖上的波妞中国版海报#“波妞来了”发布！海报由水墨画家张渔为#电影崖上的波妞#首登内地大银幕特别绘制，其灵感来源于影片的首张定稿原画，#宫崎骏#曾说，“这一幕是电影的本质与精髓，挑战了想象力的极限。”影片全国“圣诞点映”进行中，五星好评如潮影片将于12月31日跨年正式上映。 ,2020-12-25,iPhone客户端,13,1,1,"崖上的波妞中国版海报,电影崖上的波妞,宫崎骏"
4585971498364193,JA4vHz5Ul,#鹅家有新片##电影夺命巨鳄#沉寂的无人荒岛引一队雇佣兵悄无声息登陆，雷厉风行的女队长布下天罗地网猎杀变异巨鳄，毫无音讯的妹妹踪迹全无，偶然邂逅的科学家身份成谜，生与死的抉择就在一瞬间！距离#电影夺命巨鳄# 在@腾讯视频 上线还有2天，12月27日，看她一战封神！网页链接 ,2020-12-25,iPhone客户端,4,1,0,"鹅家有新片,电影夺命巨鳄,电影夺命巨鳄"
4585970710876133,JA4ur3FVb,#鹅家有新片# 东方玄幻巨制#电影长安伏妖#正式定档2021年1月24日，@腾讯视频 全网独播。古墓离奇被盗导致妖王出世，一时之间长安城妖孽四起祸乱人间。且看长安城最能打的厨师@保剑锋 临危受命放下厨刀，携女神@ClaraLee克拉拉 一路过关斩将拯救人间！《长安伏妖》预告：古墓被盗引发怪物肆虐长安城 保剑锋克拉拉携众星斩妖  查看图片,2020-12-25,iPhone客户端,380,44,915,"鹅家有新片,电影长安伏妖"
4585967233802794,JA4oPfXho,#哪吒重生角色预告#电影《新神榜：#哪吒重生#》发布“众神集结”版角色预告，“新哪吒”李云祥遭宿敌寻仇，不止东海龙王父子，更有夜叉、彩玉等新角色登场。大年初一，国潮开年。坐等新封神之战蓄势待发《新神榜：哪吒重生》“众神集结”角色预告 神仙大乱斗 ,2020-12-25,微博 weibo.com,3,1,1,"哪吒重生角色预告,哪吒重生"
4585965857803369,JA4mBwK0N,#鹅斯卡#X电影#拆弹专家2#专访即将上线～看拆弹很紧张？不如来看#刘德华#变身冷笑话大王让你瞬间放松～更有超多幕后精彩等你来看！ ,2020-12-25,刘德华超话,8,4,8,"鹅斯卡,拆弹专家2,刘德华"
4585964162518776,JA4jSazfq,#刺杀小说家信念版预告# 电影#刺杀小说家#新预告发布，雷佳音饰演的杀手从愤怒到相信小说异世界的存在，孤注一掷踏上寻找女儿的奇幻冒险。该片由《绣春刀》系列导演路阳执导、宁浩监制，@雷佳音 、@杨幂 、@董冬咚d 等出演，期待大年初一电影#刺杀小说家#  腾讯电影的微博视频 ,2020-12-25,微博视频,10,1,1,"刺杀小说家信念版预告,刺杀小说家,刺杀小说家"
4585963277518034,JA4irvxMC,#人潮汹涌海报#由饶晓志执导，#刘德华#、@肖央 、@万茜 领衔主演的电影#人潮汹涌#今日发布“好多人”主题海报，刘德华肖央万茜齐玩热梗。巧用片名“人潮汹涌”，将人潮汹涌每个人都是独特的自己，这一温暖的情绪传递其中。影片将于2021春节档上映~由刘德华另一主演的电影《拆弹专家2》也正在热映中，该电影已于零点破亿。,2020-12-25,微博 weibo.com,5,0,0,"人潮汹涌海报,刘德华,人潮汹涌"
4585958546869635,JA4aOsP6z,#送你一朵小红花#同名推广曲MV发布，由厦门六中合唱团演唱。歌词十分治愈，“从此我会带着这朵花 再多荆棘也不怕”，你最喜欢的一句歌词是？影片由韩延导演，@TFBOYS-易烊千玺 、@刘浩存 等出演，将于12月31日跨年暖心上映！#厦门六中合唱团送我一朵小红花# 腾讯电影的微博视频 ,2020-12-25,易烊千玺超话,549,25,772,"送你一朵小红花,厦门六中合唱团送我一朵小红花"
4585957791631490,JA49B6Qqm,#紧急救援父子海报#电影#紧急救援#发布童趣十足的父子版海报，同时曝光一组@彭于晏 与戏中儿子聪聪的时尚芭莎大片，默契满格，温暖力Max！影片真实还原救捞群体的工作和生活状态，将“英雄都是挺身而出的凡人”完美诠释。影片正在热映，来看平凡英雄“救捞人” ,2020-12-25,彭于晏超话,6,2,1,"紧急救援父子海报,紧急救援"
4585955551872015,JA45Z7QZN,#李鸿其表白片段# “我可能并不缺少那些冒险的勇气，只是缺少一个冒险的理由”费力（@李鸿其 饰）向赵希曼（@angelababy 饰）深情告白，金句频出。电影#明天你是否依然爱我# 正在热映中，去影院感受这爱的勇气吧~#Angelababy的极光爱情之旅# 腾讯电影的微博视频 ,2020-12-25,腾讯电影超话,13,3,1,"李鸿其表白片段,明天你是否依然爱我,Angelababy的极光爱情之旅"
4585945649648264,JA3Q0EtXa,#拆弹专家2票房破亿# 据猫眼专业版数据，截止2020年12月25日零点，#拆弹专家2#票房突破一亿啦！口碑燃炸大片看起来 ,2020-12-25,iPhone客户端,24,3,1,"拆弹专家2票房破亿,拆弹专家2"
4585930109489238,JA3qWDOAe,#鹅叔说早安# “圣诞快乐”！——《哈利波特》 ,2020-12-25,微博 weibo.com,42,51,1,鹅叔说早安
4585794217707743,JzZTLwl8r,#鹅叔原声带# #平安夜#快乐哇~今晚必须是这首经典名曲《Last Christmas》！英文经典中英字幕   欧美群星《Last Christmas》 ,2020-12-24,微博 weibo.com,14,9,4,"鹅叔原声带,平安夜"
4585779119268862,JzZvpCTfM,#电影混剪# 必看圣诞电影#真爱至上#中糖分最高、情感最浓的画面全都在这里啦~【影视剪辑】真爱至上 尽管无济于事 但我还是会爱你 ,2020-12-24,微博 weibo.com,6,4,3,"电影混剪,真爱至上"
4585764014532925,JzZ73j1dH,#鹅叔夜侃# 你最想收到的#圣诞礼物#是？ ,2020-12-24,微博 weibo.com,737,152,2,"鹅叔夜侃,圣诞礼物"
4585755920303569,JzYU01gYh,#鹅斯卡#X电影#晴雅集#专访预告来了！#赵又廷说邓伦的腹肌要用心看# ！准备好要看看伦伦的绝美腹肌了吗？对于破30亿要裸泳这个flag，#邓伦说没事咱们可以打码#谁还不是个小机灵鬼！@HERO趙又廷 @邓伦 正片明天见！ 腾讯电影的微博视频 ,2020-12-24,晴雅集超话,316,23,34,"鹅斯卡,晴雅集,赵又廷说邓伦的腹肌要用心看,邓伦说没事咱们可以打码"
4585741357946914,JzYwvxlm2,#电影混剪# 这两天的头等大事——#平安夜##圣诞节#怎么过！反正肯定要美美地过来电影里取取经，看看#安妮海瑟薇#的换装秀，各种颜色搭配给你灵感~ 腾讯电影的微博视频 ,2020-12-24,腾讯电影超话,7,0,1,"电影混剪,平安夜,圣诞节,安妮海瑟薇"
4585711996771831,JzXL9spF5,#2020年度电影混剪# 停摆的178天，念叨了“影院复工”无数次。终于等到了那一天到来，只想说句：太不容易了~往后看的每部影片都是非同寻常的！你最难忘的一部是？（cr：小迷妹说电影）2020年度电影混剪：沉寂178天，好在这些影片不负等待 ,2020-12-24,腾讯电影超话,3,2,1,2020年度电影混剪
4585707403744253,JzXDKfI3b,电影#送你一朵小红花#将于明日发布由@厦门六中合唱团 的推广曲MV，“送我一朵小红花，奖励积极生活的自己”。该片是韩延导演“生命三部曲”中的第二部，由@TFBOYS-易烊千玺 、@刘浩存 主演，将于12月31日跨年上映。干净温暖的曲风将和电影搭配出怎样的火花呢？期待！#厦门六中合唱团送我一朵小红花#,2020-12-24,腾讯电影超话,273,9,13,"送你一朵小红花,厦门六中合唱团送我一朵小红花"
4585684642302616,JzX329F0Y,#鹅来舔屏了# @唐嫣  X《SoFigaro》时尚大片出炉，#唐嫣复古波波头#、粉色阔腿裤、白色波点裙、这个复古女郎很摩登 ,2020-12-24,唐嫣超话,40,2,1,"鹅来舔屏了,唐嫣复古波波头"
4585675833216444,JzWOPduK8,#电影混剪# 鹅叔私藏#平安夜#和#圣诞节#必看影片清单~还在看《真爱至上》吗？今年或许你可以尝尝新，来种草~圣诞节必看推荐，超多圣诞节题材的电影盘点，总有一部会适合你~ ,2020-12-24,腾讯电影超话,22,2,6,"电影混剪,平安夜,圣诞节"
4585668477456831,JzWCXvhRt,#鹅叔唠电影# 2020年度国产烂片大盘点，来说说看你的想法（cr：@刘老师说电影 ）2020国产烂片爆笑盘点！暨第四届中国电影金菊花颁奖典礼！ ,2020-12-24,腾讯电影超话,9,1,2,鹅叔唠电影
4585665129358996,JzWxyDgHy,#短视频大赛获奖名单#电影 #阴阳美人棺# 创意短视频大赛圆满结束啦大赛获奖名单新鲜出炉！恭喜各位小伙伴~快来康康榜上有木有你丫~感谢剪辑大神们对#阴阳美人棺#的鼎力支持，电影仍在@腾讯视频 热映，一起来看片【一等奖】亭长捞一唠N种视角打开《阴阳美人棺》每种都很精彩，奇幻动作大片！网页链接【二等奖】@晓晓说电影只是在人群中看了你一眼，就想到百年后合葬的画面，这就叫一见钟情！只是在人群中看了你一眼，就想到百年后合葬的画面，这就叫一见钟情！@不洁看看如果《阴阳美人棺》是超级英雄电影，那么预告片应该这么剪如果《阴阳美人棺》是超级英雄电影，那么预告片应该这么剪影视新章《阴阳美人棺》僵尸王妃破棺觉醒，神秘鬼市危机四伏《阴阳美人棺》僵尸王妃破棺觉醒，神秘鬼市危机四伏【三等奖】哈立说片儿胆量挑战赛！恐怖版《阴阳美人棺》你敢关灯看吗？网页链接@影事人 《阴阳美人棺》战斗向超燃混剪！特效满分，打戏高能！《阴阳美人棺》战斗向超燃混剪！特效满分，打戏高能！女老诗电影用《囍》打开《阴阳美人棺》，唢呐一吹，大喜大悲！胆小慎入用《囍》打开《阴阳美人棺》，唢呐一吹，大喜大悲！胆小慎入@鲁家九姨太《阴阳美人棺》全员硬核打戏踩点，秒变动作大片！《阴阳美人棺》全员硬核打戏踩点，秒变动作大片！剪个电影《万万没想到》打开《阴阳美人棺》，原来可以这么搞笑！《万万没想到》打开《阴阳美人棺》，原来可以这么搞笑！@剧影侠用怒晴湘西打开《阴阳美人棺》：神秘地下城现离奇女尸用怒晴湘西打开《阴阳美人棺》：神秘地下城现离奇女尸影视有毒《寻龙诀》诡异联动《阴阳美人棺》彼岸花强势PK敦煌女皇《寻龙诀》诡异联动《阴阳美人棺》彼岸花强势PK敦煌女皇柯达与电影3分钟看完《阴阳美人棺》：这是2020年以来最好看的网大电影3分钟看完《阴阳美人棺》：这是2020年以来最好看的网大电影,2020-12-24,腾讯电影超话,4,1,0,"短视频大赛获奖名单,阴阳美人棺,阴阳美人棺"
4585656610726860,JzWjP335y,#宫崎骏#的经典之作#崖上的波妞#发布终极预告。今日#平安夜#开启点映！预告治愈感满满，以全新的角度展现最奇幻的世界观，唤醒大家对宫崎骏世界的美好回忆。影片将于跨年日正式上映，看完“波妞”，“让2020不开心就止于此吧”《崖上的波妞》终极预告 2020的不开心就止于此吧！ ,2020-12-24,宫崎骏超话,8,2,1,"宫崎骏,崖上的波妞,平安夜"
4585647849872179,JzW5GFqcH,#电影人潮汹涌# 发布贺图祝贺电影#拆弹专家2上映#，画面中的#刘德华#在两部电影中呈现了同样的坚毅、果敢，风华依旧。两部影片均由刘德华监制并领衔主演，电影《人潮汹涌》将于大年初一上映。#人潮汹涌拆弹专家2联动# ,2020-12-24,刘德华超话,20,2,3,"电影人潮汹涌,拆弹专家2上映,刘德华,人潮汹涌拆弹专家2联动"
4585635576551358,JzVLTruj4,#鹅叔唠电影# 电影#送你一朵小红花#，@TFBOYS-易烊千玺 饰演的韦一航是一个身患癌症的少年，戏中免不了的生死纠结大戏更是考验演技，就让我们从角色出发，来康康易烊千玺如何一步步走进角色~（cr：女老诗电影）#易烊千玺送你一朵小红花#  送你一朵小红花：易烊千玺演技稳扎稳打，我已备好纸巾存着眼泪，打算哭一场 ,2020-12-24,易烊千玺超话,726,28,1535,"鹅叔唠电影,送你一朵小红花,易烊千玺送你一朵小红花"
4585626802594495,JzVxKaSWH,电影#拆弹专家2上映# ，来@腾讯视频 抢先看独家幕后记录。两大影帝#刘德华# @刘青云 被吊到10层楼高，两人事先竟毫不知情；华哥坦言摔马后体能下降，跳桥追车动作戏却一点儿都“不放水”；“总督察”@倪妮V 帅飒美，扛8斤重枪械上阵；还有刘德华“假肢”效果拍摄揭秘……优质华语警匪片怎样炼成？快戳来看看《拆弹专家2》独家幕后记录,2020-12-24,腾讯电影超话,26,2,0,"拆弹专家2上映,刘德华"
4585624708853477,JzVumB9c1,#邓伦新歌痴情冢好听# 由@邓伦 倾情献唱的电影#晴雅集#片尾曲上线啦！嗓音温柔深切，将武士“博雅”的身世命运娓娓道来，道出晴明和博雅两人之间深厚的情谊。快听！ #邓伦唱歌太温柔了# 痴情冢 ,2020-12-24,邓伦超话,11,1,1,"邓伦新歌痴情冢好听,晴雅集,邓伦唱歌太温柔了"
4585623569044733,JzVswBWWN,今日#拆弹专家2上映#，发布口碑特辑。从首映到点映，电影收了一波好口碑，被力赞为贺岁档最炸的电影。开场一分钟就在炸机场，结尾青马大桥大爆炸，整部电影从头炸到尾，视觉冲击相当震撼~#平安夜#约吗？《拆弹专家2》口碑特辑 电影今日上映 口碑领跑贺岁档 ,2020-12-24,腾讯电影超话,10,2,1,"拆弹专家2上映,平安夜"
4585619357177033,JzVlJu74B,#韩国翻拍不能说的秘密#日前，《南山的部长们》的韩国制作公司hybrid media co-op公布明年新作计划，其中电影#不能说的秘密#的翻拍在筹备中。《不能说的秘密》由@周杰伦 担任导演和编剧，@周杰伦 与@桂纶镁 主演，该片修复版曾在韩国重映。 ,2020-12-24,周杰伦超话,12,2,1,"韩国翻拍不能说的秘密,不能说的秘密"
4585614294395124,JzVdzirn6,#鹅家有新片# 鬼吹灯之#昆仑神宫# 今日独播！身侧有阴阳，眼前是彼岸。食罪兽、白狼王、冰瓢虫齐聚昆仑秘境，摸金校尉胡八一@王泷正 、Shirley杨@王姿允Rain 、王凯旋@大壮其实叫韩烨洲 重新集结，探秘昆仑魔域，唤醒千年水晶尸王，鬼吹灯最难一战！戳->>网页链接 ,2020-12-24,腾讯电影超话,8,3,3,"鹅家有新片,昆仑神宫"
4585609756415092,JzV6fqURe,#电影缉魂#发布人物特辑，眼睛会说话的@张震 、哭戏层次丰满的@张钧甯 、演技大爆发的@孙安可 .....全员演技S级！该片由程伟豪执导，@張震 @張鈞甯 @孙安可 @李铭顺 @张柏嘉 @林暉閔 出演，将于2021年1月15日上映。 腾讯电影的微博视频 ,2020-12-24,腾讯电影超话,15,4,2,电影缉魂
4585607562790875,JzV2IbI27,#刘亚仁戒烟# 今日，#刘亚仁#在社交平台发文宣布戒烟：“2020年要戒烟，要更努力地运动，要健康地去培养自己。” 并说：“如果有看到我抽烟的朋友们请来这里举报，我会脱掉内裤。” 决心很坚定 #刘亚仁的戒烟宣言# ,2020-12-24,腾讯电影超话,5,2,2,"刘亚仁戒烟,刘亚仁,刘亚仁的戒烟宣言"
4585606045508703,JzV0gn743,#鹅家有新片# #电影夺命巨鳄#女化学家独自登上无人岛寻找男友，溶洞中发现的尸骨却打破了所有人对生存的幻想，当同行的陌生伙伴伸出“援手”，当变异巨鳄隐身丛林张开血盆大口，她该向谁求援？距离#电影夺命巨鳄# 登录@腾讯视频 还有3天，12月27日，一起探秘丛林绝地逃生！《夺命巨鳄》预告片，美女雇佣兵大战隐身巨鳄  查看图片,2020-12-24,腾讯电影超话,3,1,0,"鹅家有新片,电影夺命巨鳄,电影夺命巨鳄"
4585603787653277,JzUWCw6XX,Netflix伪纪录片#2020去死# 释出首支片段！本片由查理·布鲁克(《黑镜》)自编自导， #塞缪尔·杰克逊#、#休·格兰特#等主演，本片将于12月27日登陆Netflix。必须马住！来看别人花式吐槽这糟糕的2020年~ 腾讯电影的微博视频 ,2020-12-24,腾讯电影超话,3,0,1,"2020去死,塞缪尔·杰克逊,休·格兰特"
4585602739606138,JzUUVEiZI,#鹅家有新片# #电影维和冲锋绝境求生# 定档12月31日@腾讯视频 独播。双雄对决一触即发，维和警察生死无畏守护和平，向英雄致敬！抢先看精彩片段《维和冲锋：绝境求生》定档12月31日！ 战地双雄巅峰对决，一触即发 ,2020-12-24,腾讯电影超话,56,45,21,"鹅家有新片,电影维和冲锋绝境求生"
4585600605228641,JzURulWcV,电影#明天你是否依然爱我#发布手绘Q版海报！赵希曼(@angelababy 饰)与费力(@李鸿其 饰)陪你浪漫过圣诞！今日#平安夜#快乐想好怎么过了没？ ,2020-12-24,angelababy超话,69,11,4,"明天你是否依然爱我,平安夜"
4585599263318835,JzUPkdVnB,台湾高分口碑爱情电影#刻在你心底的名字# 已上线Netflix，由柳广辉执导，陈昊森、曾敬骅主演。有没有让你想起那个刻在心底的名字？ 腾讯电影的微博视频 ,2020-12-24,腾讯电影超话,20,6,8,刻在你心底的名字
4585598298360924,JzUNLz53C,西班牙名导#佩德罗·阿莫多瓦#执导、#蒂尔达·斯文顿#主演新片#人类的声音#发布新预告。这部是阿莫多瓦的首部英语项目，改编自让·谷克多的同名戏剧，讲述一个女子绝望地等待的故事，已亮相今年#威尼斯电影节#非竞赛展映，预计会加入本届奥斯卡最佳真人短片竞争。这组合可以期待！ 腾讯电影的微博视频,2020-12-24,腾讯电影超话,4,1,1,"佩德罗·阿莫多瓦,蒂尔达·斯文顿,人类的声音,威尼斯电影节"
