id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4582801188590039,JyK2iA2F1,#胡一天乔欣亲出声##乔欣在胡一天掌心洗手#《小风暴》花絮，胡一天是新晋吻戏扛把子吧，这一吻又甜又欲！掌心洗手什么的，可以再多来点！啊啊啊嗑死小微了~ 腾讯微视的微博视频 ,,,2020-12-16,小风暴超话,12,6,0,"胡一天乔欣亲出声,乔欣在胡一天掌心洗手",
4582786830434428,JyJF91P0U,#金晨不担心观众觉得她挑剔##金晨 不喜欢就是不喜欢#《女儿们的恋爱》被问到“你已经拒绝了两位男嘉宾，你会担心观众觉得你挑剔吗？”时，金晨表示“不担心”“我喜欢就是喜欢，不喜欢就是不喜欢。我就是很纯粹的凭感觉，凭相处的这种磁场，我希望我在他面前可以无限地释放，他也在我面前可以无限地释放，这就是一种最好的恋爱方式”～好酷、好潇洒的恋爱观！ 腾讯微视的微博视频,,,2020-12-16,,8,8,0,"金晨不担心观众觉得她挑剔,金晨 不喜欢就是不喜欢",
4582779813364855,JyJtPe7lR,#赵丽颖王一博CP感#12月16日赵丽颖、王一博等主演的#有翡#开播，两人打趣斗嘴，携手作战闯江湖，简直让人欲罢不能！你们觉得#赵丽颖王一博CP感#如何鸭？ 腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,62,24,1,"赵丽颖王一博CP感,有翡,赵丽颖王一博CP感",
4582775694561255,JyJnbj8AD,#朱星杰承认与王岚恋情##朱星杰承认恋情# #朱星杰发文# 近日，朱星杰 王岚被拍到亲密同框，疑似恋情曝光。16日，王岚发文否认表示只是长得像，自己躺枪。刚刚，朱星杰微博发文回应，称“王岚否认是出于对我的保护，我们是彼此单身的状态下在一起的。我说过的话我都认，带来的后果我也做好了承担的准备。感谢我每一位粉丝的关心与陪伴，接下来我会努力工作，认真生活。” #王小岚否认自己是视频中的女生#,,,2020-12-16,,3,3,0,"朱星杰承认与王岚恋情,朱星杰承认恋情,朱星杰发文,王小岚否认自己是视频中的女生",
4582775359808436,JyJmDF9CA,#神奇女侠1984正片开场#《神奇女侠1984》曝光正片开场片段：年幼的神奇女侠参加天堂岛的运动会“亚马逊奥运会”，女战士们挑战各种项目，也有多个熟面孔回归。小戴安娜立志要赢得比赛，但学到的是当时还不能彻底领悟的教训……该片中国内地本周五(12月18日)上映，北美12.25上院线+流媒体。好期待鸭！ 腾讯微视的微博视频,,,2020-12-16,,5,2,0,神奇女侠1984正片开场,
4582775259136544,JyJmtCkPC,#周深大江大河2主题曲#周深为电视剧#大江大河2#倾情献唱的主题曲《和光同尘》，“和光同行，跌跌撞撞的摸索；和光同舞，奋不顾身的坎坷；和光同尘，不为盛名而来，不为低谷而去。”温柔又充满力量！快来和小微一起听歌鸭~ 腾讯微视的微博视频 ,,,2020-12-16,,11,1,0,"周深大江大河2主题曲,大江大河2",
4582767009203291,JyJ9aCCcb,【正在直播：#大连新增4例本土无症状# 探访当地防疫现状】辽宁省大连市12月15日0时至24时新增本地无症状感染者4例，均为码头冷链工人。点击评论区直播链接，一起跟随@新京报我们视频 探访大连市金普新区大连港毅都冷链有限公司及周边，了解当地报告无症状感染者后的防疫现场情况。 ,,,2020-12-16,,1,1,0,大连新增4例本土无症状,新京报我们视频
4582764727242852,JyJ5uuocc,【#安徽发现一批次国产鸡腿外包装阳性#】据安徽滁州来安县疫情防控指挥部，12月15日14时45分，来安县疫情防控指挥部接市疫情防控应急指挥部转协查函称，从嘉吉蛋白营养科技（安徽）有限公司购进的三批次国产鸡腿中有一批次外包装核酸检测显示阳性。当地立即开展排查，对公司工作人员、重点场所开展核酸检测。目前已对公司工作人员开展核酸检测采样2712份，已出结果2313 份，均为阴性，待出结果399份；对冷链运输车、办公场所、冷库、生产流水线、食品等共计采样267份，检测结果均为阴性。同时指导公司全面开展环境消杀。（央视新闻） 腾讯微视的微博视频,,,2020-12-16,,1,7,1,安徽发现一批次国产鸡腿外包装阳性,
4582764630508365,JyJ5l28fr,【注意！#男子感染幽门螺杆菌致全家被传染#】近日，南京一男子胃痛不舒服，进而检测出全家人都感染了幽门螺杆菌。据统计，#我国超一半人感染幽门螺杆菌#，这种病菌主要通过“口-口”传播，共餐易致全家感染，且不少患者出现耐药。专家建议家庭成员也要分碗、分筷、分毛巾。（人民日报） 腾讯微视的微博视频,,,2020-12-16,,3,3,0,"男子感染幽门螺杆菌致全家被传染,我国超一半人感染幽门螺杆菌",
4582763858238960,JyJ45yzks,一条神秘指令，搅乱了三人平静的生活不恋爱就会死？！看母胎单身的刘恒怎么虏获女神心《不恋爱会死》腾讯微视独家热播中，每晚18：00更新两集，等你来追~ ,,,2020-12-16,,2,2,2,,
4582762038429594,JyJ19zmVc,#NZND演唱会全阵容##明星大侦探演唱会阵容#《明星大侦探》NZND顶牛演唱会全阵容预告来袭！何美男、撒微笑、白Rap、魏民谣、魏高管携手周深、谭维维、戚薇、黄明昊、孟佳、王霏霏、李斯丹妮、MDZZ组合、名学男团、魔动闪霸，这波阵容小微给满分！你准备为谁打call？#NZND顶牛演唱会##NZND顶牛演唱会嘉宾#  腾讯微视的微博视频,,,2020-12-16,,41,25,0,"NZND演唱会全阵容,明星大侦探演唱会阵容,NZND顶牛演唱会,NZND顶牛演唱会嘉宾",
4582761882459563,JyJ0UajQn,#金晨陈一鸣终止约会##金晨拒绝陈一鸣##女儿们的恋爱#抉择日陈一鸣提前到达约定地点等待金晨 ，犹豫许久的金晨最终选择终止约会，直言“两个人相处最起码应该投机，在这方面的感觉还是差了一点”大家觉得惋惜嘛？#金晨陈一鸣恋爱观冲突# 腾讯微视的微博视频 ,,,2020-12-16,女儿们的恋爱超话,3,0,0,"金晨陈一鸣终止约会,金晨拒绝陈一鸣,女儿们的恋爱,金晨陈一鸣恋爱观冲突",
4582761791233708,JyJ0L5aWw,#金莎耿斯汉继续约会##金莎耿斯汉拥抱##女儿们的恋爱#中，耿斯汉等到了金莎，成功进入约会的第二阶段，两人拥抱在一起，糖分超标！祝福#金莎赴约耿斯汉后爸爸的表情# 腾讯微视的微博视频 ,,,2020-12-16,女儿们的恋爱超话,0,0,0,"金莎耿斯汉继续约会,金莎耿斯汉拥抱,女儿们的恋爱,金莎赴约耿斯汉后爸爸的表情",
4582761593045402,JyJ0rcMfo,#张豆豆 我再勇敢一次##张豆豆于家翊再次约会##女儿们的恋爱#中，张豆豆反复纠结后，决定要再勇敢一次，前往酒店赴约！太甜了！希望有情人终成眷属 #于家翊 我就知道你会来# 腾讯微视的微博视频 ,,,2020-12-16,女儿们的恋爱超话,1,1,0,"张豆豆 我再勇敢一次,张豆豆于家翊再次约会,女儿们的恋爱,于家翊 我就知道你会来",
4582757877423290,JyIUrv98u,#刺杀小说家两个世界预告##杨幂刺杀小说家#  《刺杀小说家》发布两个世界预告，杨幂的眼神和气场太带感了吧！期待反派幂上线！大年初一电影院约起来鸭~#杨幂反派气场#  腾讯微视的微博视频 ,,,2020-12-16,杨幂超话,20,7,3,"刺杀小说家两个世界预告,杨幂刺杀小说家,杨幂反派气场",
4582732773997683,JyIfXgLYL,#摩尔庄园#手游预计将于明年1月28日正式上线，现在公测预约开始啦！小微好期待！小可爱们还记得你的米米号嘛？ 腾讯微视的微博视频 ,,,2020-12-16,,2,8,0,摩尔庄园,
4582731801166004,JyIeo4Tkw,【#华为发布鸿蒙OS手机开发者Beta版#】#鸿蒙系统# 华为鸿蒙OS今日正式发布面向手机开发者的Beta版本。目前美的、九阳、老板电器、海雀科技搭载鸿蒙OS，明年的目标是覆盖40+主流品牌1亿台以上设备。  腾讯微视的微博视频 ,,,2020-12-16,,1,0,0,"华为发布鸿蒙OS手机开发者Beta版,鸿蒙系统",
4582728660162229,JyI9k0GcB,#王晰赖美云 有翡插曲#王晰、赖美云献唱#有翡OST#插曲《如翡》，“梦中山花如翡，如见故人红袖招”，每句歌词都饱含深意，太好听了！无限循环如翡 ,,,2020-12-16,电视剧有翡超话,1019,59,13,"王晰赖美云 有翡插曲,有翡OST",
4582727791674202,JyI7V71xg,一场不寻常的车祸，造就了三个人不寻常的邂逅；快递小哥方志强，律政精英王亚欣，富家千金李潇潇；🎬12月16日《我的极品老婆》第二季 腾讯微视独家上线🎉🎉新角色，新危机，新际遇。方志强屌丝逆袭的人生将会遭遇重大抉择！🤩 ,,,2020-12-16,,3,1,2,,
4582725435262337,JyI47m4Yp,#电视剧你是我的荣耀# 星河闪耀，惊喜加盟。友情出演@金晨 (饰 夏晴)，特别出演@季肖冰 (饰 苏冶)、@高露 (饰 沈净)、@涂松岩 (饰 阿国) 荣耀初见，未来相约！ #你是我的荣耀剧照# ,,,2020-12-16,电视剧你是我的荣耀超话,234,23,8,"电视剧你是我的荣耀,你是我的荣耀剧照","金晨,季肖冰,高露,涂松岩"
4582724868243929,JyI3cyACB,#电视剧你是我的荣耀# 星河闪耀，荣耀相伴。关在@潘粤明 、玲姐@胡可 、翟亮@王彦霖 、于途@杨洋 、乔晶晶@Dear-迪丽热巴  、佩佩@郑合惠子 （排名不分先后，按年龄排序）敬请期待！#你是我的荣耀剧照# ,,,2020-12-16,电视剧你是我的荣耀超话,1758,151,29,"电视剧你是我的荣耀,你是我的荣耀剧照","潘粤明,胡可,王彦霖,杨洋,Dear-迪丽热巴,郑合惠子"
4582720611556228,JyHWl6wQs,#周翡谢允夜闯洗墨江#《有翡》谢允身穿夜行衣，带着他的超高轻功来啦！救下了落入险境的周翡~啊啊啊#谢允轻功好帅#！！ 腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,29,15,3,"周翡谢允夜闯洗墨江,谢允轻功好帅",
4582720305371294,JyHVQmxjM,#谢允哭戏##王一博好会哭# 《有翡》周翡下落不明，谢允深夜思念，不禁潸然落泪。王一博的演技也太优秀了吧！哭戏太让人惊喜了#电视剧有翡# 腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,64,16,4,"谢允哭戏,王一博好会哭,电视剧有翡",
4582717662954248,JyHRAcoxa,#张靓颖刘宇宁 有翡片尾曲#【赵丽颖 王一博 主演《#有翡#》片尾曲《无华》魅力公开】张靓颖、刘宇宁实力献唱，好听到爆！观看《有翡》+聆听《无华》=一起感受江湖风云 腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,4453,481,391,"张靓颖刘宇宁 有翡片尾曲,有翡",
4582715443381067,JyHO0ebzl,#希林娜依高红尘莫欺我年少##希林娜依高 有翡插曲#红尘不负少年桀骜，鲜衣怒马执剑天下。@硬糖少女303-希林娜依高 参与演唱#有翡OST# 《红尘莫欺我年少》，一起来聆听少女歌声中的江湖豪情吧红尘莫欺我年少 ,,,2020-12-16,希林娜依高超话,791,182,50,"希林娜依高红尘莫欺我年少,希林娜依高 有翡插曲,有翡OST",硬糖少女303-希林娜依高
4582714957366945,JyHNduUtH,#周翡谢允一栗定情##电视剧有翡#周翡质问谢允来四十八寨的目的，还投喂了随身携带的“狗粮”，哈哈哈哈这是给我们的狗粮吧#周翡给谢允吃狗粮# 腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,24,9,1,"周翡谢允一栗定情,电视剧有翡,周翡给谢允吃狗粮",
4582714768884020,JyHMUBh8E,#电视剧有翡##有翡#周翡因为放走谢允被母亲当众抽鞭子，谢允心疼了。呜呜呜小微看着都疼#周翡好飒一女的##周翡性格好倔# 腾讯微视的微博视频 ,,,2020-12-16,赵丽颖超话,14,3,0,"电视剧有翡,有翡,周翡好飒一女的,周翡性格好倔",
4582709102387352,JyHDMa13G,#有翡#12月16日《有翡》首播，王一博赵丽颖首次搭档出演！私下相处的细节好暖心鸭~姐弟俩关系真好#赵丽颖打戏##王一博演技#  腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,258,30,9,"有翡,赵丽颖打戏,王一博演技",
4582708318314338,JyHCvySWe,#李易峰问粉丝无人机应援贵不贵#12月15日粉丝用无人机庆祝李易峰出道13周年，还用心写了非常煽情的祝福~结果峰峰最关心的居然是贵不贵！哈哈哈哈希望峰峰越来越好鸭#李易峰出道十三周年##李易峰无人机应援# 腾讯微视的微博视频 ,,,2020-12-16,李易峰超话,15,2,0,"李易峰问粉丝无人机应援贵不贵,李易峰出道十三周年,李易峰无人机应援",
4582708166527979,JyHCgrodZ,#晴雅集终极预告#电影《晴雅集》发布终极预告，改编自梦枕貘原著小说《阴阳师》，由郭敬明导演，赵又廷、邓伦等主演，将于12月25日公映。期待值拉满！圣诞节电影院不见不散鸭~ 腾讯微视的微博视频 ,,,2020-12-16,晴雅集超话,5,1,2,晴雅集终极预告,
4582704819208495,JyHwRCDy7,#丁真 以前就放牛骑马现在要干活#丁真被问：“你走红之后生活有什么变化”，他回答：“以前是放牛和骑马，现在还要干活”，哈哈哈哈哈太真实了！丁真害羞的样子好可爱鸭#丁真说想来北京看升国旗# 腾讯微视的微博视频 ,,,2020-12-16,,3,2,0,"丁真 以前就放牛骑马现在要干活,丁真说想来北京看升国旗",
4582703758320478,JyHv9yUxg,#吴京瘦了10斤# 谢楠近日晒照说吴京瘦了十斤，自己的男孩回来了。哈哈哈哈吴京果然是胖着玩的，说瘦就瘦~一家人其乐融融的样子好甜好幸福鸭！ 腾讯微视的微博视频 ,,,2020-12-16,,0,3,0,吴京瘦了10斤,
4582695252528362,JyHhraBK2,#周翡谢允打戏# #周翡谢允初遇# 《有翡》一开场就有打戏，周翡被谢允抱着转了好几圈~谢允：“小生姓谢字霉霉，号想得开居士。”周翡：“谢......”#谢允周翡拥抱# 好甜！ #王一博演技# #赵丽颖打戏#  腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,157,72,6,"周翡谢允打戏,周翡谢允初遇,谢允周翡拥抱,王一博演技,赵丽颖打戏",
4582684712763720,JyH0rbAY8,【#黑龙江新增1例本土无症状##黑龙江新增本土无症状系幼儿园教师#】2020年12月15日0-24时，黑龙江省无新增新冠肺炎确诊病例。新增无症状感染者1例（绥芬河市本土）。#新冠肺炎最新动态#截至2020年12月15日24时，现有确诊病例11例（东宁市本土2例、绥芬河市本土8例、塔河县境外输入1例），现有无症状感染者3例（绥芬河市本土3例）。无症状感染者：女，24岁，幼儿园教师，现住绥芬河市海融幸福里小区，为确诊病例张某某的密切接触者。12月15日，在对集中观察的密切接触者核酸筛查时，核酸检测呈阳性，专家诊断为无症状感染者，现已转至定点医疗机构进行隔离医学观察。有关部门已针对其所排查出的密接者和密接的密接落实隔离管控措施，对其曾活动过的场所进行终末消毒和封闭管理。（人民网） 腾讯微视的微博视频,,,2020-12-16,,8,19,1,"黑龙江新增1例本土无症状,黑龙江新增本土无症状系幼儿园教师,新冠肺炎最新动态",
