id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4583795590434211,Jz9Ub1OXp,#湖南卫视跨年阵容官宣#  三十而骊，自信果敢；无惧年华，乘风破浪。欢迎X-sister @宁静 @万茜 @M孟佳J @李斯丹妮 @张雨绮 @郁可唯 @黄龄 加盟#湖南卫视跨年#来和无价之姐，过无价之夜~12月31日19: 30腾讯视频全程直播！,,,2020-12-19,企鹅妹的iPhone客户端,3384,171,13,"湖南卫视跨年阵容官宣,湖南卫视跨年","宁静,万茜,M孟佳J,李斯丹妮,张雨绮,郁可唯,黄龄"
4583794688396468,Jz9SIzeiU,#我就是演员#敬畏每一颗热爱表演的赤诚之心，守护每一抹即将绽放的微光。演员犹如璞玉浑金，身上的闪光点也需要有人去挖掘去发现。今晚20:30和演技考核官@章子怡   制片人考核官@于正 一起来腾讯视频看#我就是演员# ,,,2020-12-19,企鹅妹的iPhone客户端,28,16,6,"我就是演员,我就是演员",于正
4583790132862543,Jz9Lnc0G3,#平行时空遇见你#抢先看@李一桐Q @秦岚 @杨超越 三人的浪漫幻想公开，@侯明昊Neo @劉以豪 @王彦霖 会如何演绎呢？是气氛满分的偶像剧还是画风跑偏的情景喜剧～快来腾讯视频，平行时空遇见你惊喜将至！预告：演绎浪漫情景，杨超越被吓哭？ ,,,2020-12-19,企鹅妹的iPhone客户端,4299,237,66,平行时空遇见你,"李一桐Q,秦岚,杨超越,侯明昊Neo,劉以豪,王彦霖"
4583786970355190,Jz9Gh1uoS,#湖南卫视跨年阵容官宣#   嗨歌有你，活力飞扬；年轻无畏，青春万岁！@李鑫一Rex @李振宁_LZN @李紫婷MiMi @石凯BIG-K @石玺彤 @钱正昊 @嗣尧TURBO @徐艺洋-Yiyang @许靖韵Angela 加盟#湖南卫视跨年# 快来和青春嗨唱团一起，用年轻的心跳迎来2021～12月31日19: 30腾讯视频全程直播！ ,,,2020-12-19,企鹅妹的iPhone客户端,3446,146,37,"湖南卫视跨年阵容官宣,湖南卫视跨年","李鑫一Rex,李振宁_LZN,李紫婷MiMi,石凯BIG-K,石玺彤,钱正昊,嗣尧TURBO,徐艺洋-Yiyang,许靖韵Angela"
4583771036197240,Jz9gzq0bu,#郑恺拎邓紫棋姿势好像猫和老鼠##奔跑吧# @郑恺 单手拎@GEM鄧紫棋 ，画面似曾相识哈哈哈郑恺上手提起邓紫棋掂重量，画面太美不敢看 ,,,2020-12-19,企鹅妹的iPhone客户端,75,41,8,"郑恺拎邓紫棋姿势好像猫和老鼠,奔跑吧","郑恺,GEM鄧紫棋"
4583765844956266,Jz98ckNlM,杨洋超话  @杨洋 早安，又到周末啦！让我看看大家都准备去哪玩～ ,,,2020-12-19,杨洋超话,2276,910,1205,,杨洋
4583627448916479,Jz5wYBpAb,#奔跑吧黄河篇# 第三期来袭，请查收 兄弟团@李晨 @angelababy @郑恺 @沙溢 @郭麒麟 @GEM邓紫棋 @宋祖儿lareina @王霏霏Fei 组队出击兄弟团上演闻香识人致敬经典，李晨掀baby头纱遭惩罚，郭麒麟却不讲武德穿红袍冒充女嘉宾场面一度爆笑混乱，戳第3期：李晨掀baby头纱，郑恺抱邓紫棋称重 ,,,2020-12-18,企鹅妹的iPhone客户端,58,52,7,奔跑吧黄河篇,"李晨,angelababy,郑恺,沙溢,郭麒麟,GEM邓紫棋,宋祖儿lareina,王霏霏Fei"
4583625682600291,Jz5u8aUsb,#被张雨剑笑死#张雨剑最平静的脸说最狠的话@张雨剑  #哈哈哈哈哈# 张雨剑陈赫一唱一和“威胁”导演组 ,,,2020-12-18,企鹅妹的iPhone客户端,152,33,8,"被张雨剑笑死,哈哈哈哈哈",张雨剑
4583620348743100,Jz5lwAGtK,#奔跑吧##郭麒麟宋祖儿四种方言卖苹果# 因为完成了两个秘密任务，@郭麒麟 @宋祖儿lareina 获得四次推荐的机会，同样的“广告语”大林子和祖鹅用了4种方言来展示郭麒麟宋祖儿四种方言卖苹果，讲相声为爱情代言 ,,,2020-12-18,微博 weibo.com,74,25,6,"奔跑吧,郭麒麟宋祖儿四种方言卖苹果","郭麒麟,宋祖儿lareina"
4583615268921002,Jz5dkBqL8,#湖南跨年阵容#你最想和谁一起跨年呢？来期待一下吧，来腾讯视频12月31日晚七点半看直播 ,,,2020-12-18,微博 weibo.com,52,36,2,湖南跨年阵容,
4583611661814750,Jz57w7C6a,#翟潇闻半夜把酒店镜子拆了##神奇公司在哪里# @R1SE-翟潇闻 自述曾发现酒店房间的镜面有一个不知名的“黑洞”警惕性极强的小翟拆掉镜子后才得知“真相”，其实那是镜面电视的遥控设备翟潇闻超话 谨慎翟潇闻酒店镜子有洞？是针孔摄像头吗 ,,,2020-12-18,翟潇闻超话,2082,193,88,"翟潇闻半夜把酒店镜子拆了,神奇公司在哪里",R1SE-翟潇闻
4583609651961873,Jz54h8en7,#奔跑吧黄河篇# 第三期来袭，请查收 兄弟团@李晨 @angelababy @郑恺 @沙溢 @郭麒麟 @GEM邓紫棋 @宋祖儿lareina @王霏霏Fei 组队出击，cp大乱炖兄弟团上演闻香识人致敬经典，李晨掀baby头纱遭惩罚，郭麒麟却不讲武德穿红袍冒充女嘉宾场面一度爆笑混乱，戳+链接《奔跑吧》正播第3期：李晨掀baby头纱，郑恺抱邓紫棋称重,,,2020-12-18,企鹅妹的iPhone客户端,94,32,2,奔跑吧黄河篇,"李晨,angelababy,郑恺,沙溢,郭麒麟,GEM邓紫棋,宋祖儿lareina,王霏霏Fei"
4583609292299203,Jz53H9E7V,#张也蔡徐坤合唱# @蔡徐坤 和著名歌唱家张也合唱，合唱完后还非常暖心的扶张也下台，之前时尚先生帮姐姐们拧瓶盖，给张凯丽让伞，暖心又绅士！#蔡徐坤扶张也下台阶# ,,,2020-12-18,企鹅妹的iPhone客户端,12507,821,1088,"张也蔡徐坤合唱,蔡徐坤扶张也下台阶",蔡徐坤
4583604283769178,Jz4VCfOxc, #谢楠说争吵是高效地划出底线##幸福三重奏# 夫妻生活中难免摩擦，@谢楠 跟@吳京 一直好恩爱，但是他们吵架好像也不是一次两次了，谢楠说话吴京有时候没听到，谢楠就会有点生气，吴京意识到之后也会平复下情绪然后先低头和解，夫妻间的男女双方感觉经常不在一个点上，谢楠发长文回应“沟通是温和的界定边界，争吵是高效地划出底线”学到了[强]~【吴京谢楠】两口子因为沟通问题吵架,,,2020-12-18,企鹅妹的iPhone客户端,510,110,100,"谢楠说争吵是高效地划出底线,幸福三重奏","谢楠,吳京"
4583592573799631,Jz4CJfWsn,#五哈和他们的朋友#《五哈和他们的朋友》第六期正片来袭！@邓超 在线演示按摩技巧，八段锦教学再次开启。 @陈赫 化身媒婆，花式征婚惹爆笑！球场风云变幻，@M鹿M @GEM邓紫棋 谁是真正的台球王者?快戳正片收获快乐 →会员版第6期：陈赫神脑洞帮王勉征婚 ,,,2020-12-18,微博 weibo.com,63,16,3,五哈和他们的朋友,"邓超,陈赫,M鹿M,GEM邓紫棋"
4583581656291565,Jz4l7qoIR,#我就是演员#抢先看！新的一期节目精彩升级，名场面一幕接着一幕谁让演技考核官全员灭灯，谁凭精湛表演让@章子怡 @于正 刮目相看？又是什么让@盛一伦 在台上大哭？明晚20:30锁定腾讯视频，好戏等你来看！下期预告：盛一伦泪崩惹李诚儒发怒 ,,,2020-12-18,微博 weibo.com,291,52,1,我就是演员,"章子怡,于正,盛一伦"
4583577662787622,Jz4eGbHbE,#李振宁moonlightMV# 歌手@李振宁_LZN 首支个人MV《Moonlight》正式上线。蛰伏在内心深处的欲望就像月光洒落在汹涌海面上。“冲破混沌，就是全新的、你深深爱着的世界。”一起迎接李振宁的首次全新出发！Moonlight ,,,2020-12-18,李振宁超话,613,212,175,李振宁moonlightMV,李振宁_LZN
4583572108742780,Jz45IAGoA,#五哈和他们的朋友#爆笑😂预告来袭！售票员@邓超 上线，花式🌸卖票效果如何?千里姻缘💒一线牵，@陈赫 在帮谁征婚?@M鹿M @GEM邓紫棋 一较高下，谁是真正的台球🎱大师?今晚21点，旅途趣事等你揭晓 ！第6期预告：陈赫现场帮王勉征婚惹爆笑 ,,,2020-12-18,企鹅妹的iPhone客户端,80,27,3,五哈和他们的朋友,"邓超,陈赫,M鹿M,GEM邓紫棋"
4583565184730827,Jz3UyjQHF,#幸福三重奏#即将加糖~@李诞 来录节目最后悔的事情是没穿秋裤？谦嫂@幸运晓白 笑喷了~@吳京 @谢楠 后山砍竹状况频发~今晚八点腾讯视频《幸福三重奏》加糖版，看三家更多幸福日常！第8期预告：李诞后悔录节目没穿秋裤 ,,,2020-12-18,微博 weibo.com,5,5,0,幸福三重奏,"李诞,幸运晓白,吳京,谢楠"
4583543185348265,Jz3l4mrkl,管栎超话  🌙 #管栎MV满身唇印# @管栎YUE《 Touch 》MV 即将上线，期待#管栎一键变装MV#～打开腾讯视频app搜索关注【管栎工作室】，一起等完整版mv#管栎一键变装MV#《 Touch 》MV预告，期待明天的MV ,,,2020-12-18,管栎超话,970,206,159,"管栎MV满身唇印,管栎一键变装MV",管栎YUE
4583531916038529,Jz32TpkTD,#湖南卫视跨年阵容官宣#  欢迎@TFBOYS-王俊凯 加盟#湖南卫视跨年# 来看少年如月华皎皎，烈阳炽热；似大海无垠，星辰闪耀12月31日19: 30腾讯视频全程直播！ ,,,2020-12-18,王俊凯超话,4218,696,2583,"湖南卫视跨年阵容官宣,湖南卫视跨年",TFBOYS-王俊凯
4583531403026157,Jz324cHeZ,#湖南卫视跨年阵容官宣#  清澈灵动，温柔坚韧欢迎@吴宣仪_Betty 加盟#湖南卫视跨年#  12月31日19: 30腾讯视频全程直播！,,,2020-12-18,吴宣仪超话,179,41,8,"湖南卫视跨年阵容官宣,湖南卫视跨年",吴宣仪_Betty
4583519487533202,Jz2IQvBJg,【今天是#雷锋诞辰80周年# ，一段戏剧致敬永不褪色的雷锋精神！】“如果你是一颗最小的螺丝钉，你是否永远坚守在你生活的岗位上？”雷锋在日记中这样问道，并用自己的实际行动做出了回答：“全心全意地为人民服务！”。明晚8点档，腾讯视频#故事里的中国# ，@演员胡先煦 将演绎完整戏剧《雷锋》，带我们再次感受雷锋那颗火热的心胡先煦演绎《雷锋》，致敬永不褪色的雷锋精神,,,2020-12-18,微博 weibo.com,120,34,40,"雷锋诞辰80周年,故事里的中国",演员胡先煦
4583516559376786,Jz2E7Dlku,#吐槽大会# 新一季即将开录啦！时间：12月23日！坐标：上海！关注@腾讯视频 @腾讯综艺 转发微博并@ 3位好友，即有机会赢取入场券！快来快来冲鸭！#不负综艺好时光#  抽奖详情 ,,,2020-12-18,微博 weibo.com,154,574,224,"吐槽大会,不负综艺好时光","腾讯视频,腾讯综艺"
4583515909272842,Jz2D4CUhY,#杨紫国家宝藏剧照# #杨紫唐装演绎文成公主# 西藏自治区布达拉宫管理处国宝守护人@杨紫 的剧照来啦！纤纤折杨柳，执此寄相思，大唐公主的传说与颂唱始终与雪山同在！本周日晚20：30一起探寻杨紫与西藏的不解之缘。 ,,,2020-12-18,杨紫超话,259,138,35,"杨紫国家宝藏剧照,杨紫唐装演绎文成公主",杨紫
4583508208519991,Jz2qEzKrd,#神奇公司在哪里# 深入北双村，体验当地日常生活，神奇员工@薛之谦 @杨超越 @演员乔杉 @杨迪 @R1SE-翟潇闻 @王耀庆工作室 发现这里的老人遇到了这样的问题……该是神奇公司出手帮助的时候啦！今晚21:10会员抢先看 ，24小时后转免～解锁完整视频精彩花絮，尽在腾讯视频 ,,,2020-12-18,企鹅妹的iPhone客户端,1423,92,19,神奇公司在哪里,"薛之谦,杨超越,演员乔杉,杨迪,R1SE-翟潇闻,王耀庆工作室"
4583503058967042,Jz2ilBCJI,#迷妹专访# × 气运联盟正片上线！在吗在吗？赶紧上车，和@气运联盟乐团 一起出发啦！畅聊新歌制作趣事，歌曲最重要的是感觉对 @鼓手胡宇桐 分享奶瓶穿搭理念，帅哥也难逃减肥的痛苦！一群不备注名字的人之中，小熊@田鸿杰_ 竟然是这样给队友备注的！跪求胡总在线答疑，乖乖交出私藏的@赵珂__ 表情包！存货大王@一个李润祺 透露创作风格，期待放出来的那天反套路达人mzgg@马哲要长肉 淡定回击犀利问题，不愧是你！戳链接看正片@迷妹专访 @腾讯视频 @腾讯时尚 迷妹专访×气运联盟：新歌大解析，首度爆料群聊名称,,,2020-12-18,微博 weibo.com,5760,341,31,迷妹专访,"气运联盟乐团,鼓手胡宇桐,田鸿杰_,赵珂__,一个李润祺,马哲要长肉,迷妹专访,腾讯视频,腾讯时尚"
4583500855905356,Jz2eNoMfG,#杨幂星光大赏采访#星光大赏特别企划——“致每一个等待星光的你”杨幂篇新鲜出炉是什么问题让人间小通透@杨幂 问号脸上线，又是什么古早歌单让幂幂推荐到最后“嘿”到嗨点开视频即可收获一只“神回复”狂输出的可爱幂哟，快来get独家“幂”籍～#杨幂歌单好老#  星光大赏特别企划：杨幂用“怎么说呢”自评2020 ,,,2020-12-18,杨幂超话,28,15,7,"杨幂星光大赏采访,杨幂歌单好老",杨幂
4583497782534563,Jz29QaDm3,#王嘉尔林俊杰过MV# @王嘉尔 和@林俊杰 合作新单《过》MV正式上线！故事感满满，整个视频诉说了两段青春物语的爱情故事，主角的故事线互为交错，各自映照。结尾那平行时空中的假设好似在为遗憾之人谋求一个机会，“如果再一次回到 「過」去，会怎么选择？”#王嘉尔林俊杰电影质感MV#MV戳→王嘉尔、林俊杰《过》官方MV,,,2020-12-18,企鹅妹的iPhone客户端,65,16,8,"王嘉尔林俊杰过MV,王嘉尔林俊杰电影质感MV","王嘉尔,林俊杰"
4583493680241835,Jz23e10Uz,涂磊入驻腾讯视频啦！是犀利的情感导师💓是睿智的求职顾问👨🏫是欢乐的柔情奶爸👶腾讯视频搜索涂磊，关注涂磊老师账号矩阵get更多情感、求职、育儿小知识→点关注，不迷路哦👆#不负综艺好时光# ,,,2020-12-18,企鹅妹的iPhone客户端,7,4,0,不负综艺好时光,
4583484879808537,Jz1P1F9Ed,#平行时空遇见你#抢先看主角们首次汇合，就面临灵魂拷问@杨超越 公开对@王彦霖 初印象，笑翻全场重选搭档，谁会是@李一桐Q @秦岚  @杨超越 的最终pick？记得来腾讯视频看平行时空遇见你～预告：重选搭档？杨超越秦岚如何抉择 ,,,2020-12-18,微博 weibo.com,4599,146,57,平行时空遇见你,"杨超越,王彦霖,李一桐Q,秦岚,杨超越"
4583481747969103,Jz1JYxr7V,#腾讯视频星光日#距离#2020doki人气舞台#还有2天，明天先遣小分队@小林是李昀锐 @张钰琪-A琪 @by2girl @sis_Official @戴戴戴景耀 在线陪你冲浪，一起唠唠嗑~提前关注不迷路>>网页链接12月20日13:30 因你闪亮 为你发光 ,,,2020-12-18,微博 weibo.com,3935,330,31,"腾讯视频星光日,2020doki人气舞台","小林是李昀锐,张钰琪-A琪,by2girl,sis_Official,戴戴戴景耀"
4583471513605774,Jz1ttf81E,2020年腾讯视频年度指数报告即将发布，全年剧综排行、高光片段、CP时刻，你感兴趣的潮流内容，尽在这里～不要着急，12月19日，邀您一同见证 #鹅娘年度指数# 腾讯视频的微博视频 ,,,2020-12-18,企鹅妹的iPhone客户端,173,57,5,鹅娘年度指数,
4583462004068455,Jz1e8h4of,#平行时空遇见你预告# 当@杨超越 遇上@王彦霖 ，画风突然变得有趣超越妹妹拆台王彦霖的，还迷糊丢了手机，两人还各种搞笑互怼锁定腾讯视频，快乐的时光即将到来预告：杨超越王彦霖创作想法有分歧？ ,,,2020-12-18,微博 weibo.com,2865,196,94,平行时空遇见你预告,"杨超越,王彦霖"
4583460985376793,Jz1cumyKt,#R1SE赵让首支个人单曲#   @R1SE-赵让 的首支个人单曲《VIOLET》12月24日要来了！官宣概念图质感高级设计满分💯！ 期待！ ,,,2020-12-18,赵让Ryan超话,3660,1205,1818,R1SE赵让首支个人单曲,R1SE-赵让
4583459768503759,Jz1awzGdp,#九连真人夜游神# @九连真人 成立之初的第一首歌曲《夜游神》及MV正式发布！故事以原版歌词中一则少年血性小事着手，两位少年互为表里，随着音乐游离于真实与记忆之间：潮湿的夜城、肉铺的刀棍、飞驰的摩托、远山与鬼火…等画面，将着南方小县城特有的魔幻现实感的连平，重塑对于现在时间的想像。九连真人《夜游神》MV,,,2020-12-18,微博 weibo.com,4,2,1,九连真人夜游神,九连真人
4583455356890772,Jz13psUBu,#哈哈哈哈哈#@邓超 鹿晗@M鹿M 王晨艺@晨艺 甲板领跳广场舞，@陈赫 @王勉__ 开启辟谷模式@演员田雨 拍游客照赚路费，@R1SE-张颜齐 销售经验满分@GEM鄧紫棋 卖玩偶收获颇丰，@张雨剑 白帝城喜提九个姐姐，@陈铭Calvin 分分钟放飞自我正片已上线！第6期上：邓紫棋空降5哈团，邓超鹿晗抢陈赫生意 ,,,2020-12-18,企鹅妹的iPhone客户端,1809,85,70,哈哈哈哈哈,"邓超,M鹿M,晨艺,陈赫,王勉__,演员田雨,R1SE-张颜齐,GEM鄧紫棋,张雨剑,陈铭Calvin"
4583453804735750,Jz10UjRZ4,#鹅娘年度指数# 2020腾讯视频年度指数报告明日正式发布!视角犀利，维度丰富新鲜解读，诚意十足敬请期待 ,,,2020-12-18,微博 weibo.com,32,35,1,鹅娘年度指数,
4583451473224607,Jz0X9dwRN,#神奇公司在哪里# 神奇公司北双村分部正式成立！员工们@薛之谦 @杨超越 @演员乔杉 @杨迪 @R1SE-翟潇闻 @王耀庆工作室 三天两夜的北双村之旅已开启～在这里，他们将收到来自村长怎样的委托？今晚21:10 会员抢先看 ，24小时后转免~解锁完整视频精彩花絮，尽在腾讯视频。 ,,,2020-12-18,企鹅妹的iPhone客户端,154,32,6,神奇公司在哪里,"薛之谦,杨超越,演员乔杉,杨迪,R1SE-翟潇闻,王耀庆工作室"
