id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4586439486474707,JAgGwramL,#CBA联赛# 【拉杜利察2+1钱德勒场边鼓掌】广厦对阵天津的最后时刻，拉杜利察篮下打进关键2+1将比分扳平，坐在篮下身穿便装的威尔森-钱德勒张手为队友鼓掌，即使不在场上仍心系球队？ ,,,2020-12-26,微博 weibo.com,9,3,3,CBA联赛,
4586422969827376,JAgfSFey4,#CBA联赛# 【托多罗维奇24+9天津半场领先广厦】此役天津大外援托多罗维奇复出，个人火力全开内线予取予求，率领天津在次节结束前打出一波进攻高潮，半场以56-54领先广厦，托多罗维奇16投10中砍下24分9篮板，孟子凯8分3篮板，爱德华兹7分2篮板，何思雨5分3篮板；广厦方面胡金秋17分6篮板，赵岩昊14分4篮板3助攻，拉杜利察11分5篮板3助攻，纪卓5分4篮板。,,,2020-12-26,微博 weibo.com,3,0,1,CBA联赛,
4586418326216075,JAg8oq55h,#WCBA联赛#  正视频直播WCBA季后赛1/4决赛：内蒙古农信vs 浙江稠州银行，相约直播间一起看比赛吧扫一扫下载 腾讯体育APP ,,,2020-12-26,微博 weibo.com,2,1,0,WCBA联赛,
4586415310507928,JAg3x288o,#CBA联赛# 【林庭谦三分钟三犯吃违体】传球被断后林庭谦的这次拉人被吹违体犯规，首节出战三分钟林庭谦已经吃到三次犯规。 ,,,2020-12-26,微博 weibo.com,2,0,0,CBA联赛,
4586405424010713,JAfNAgPmV,#CBA联赛#【天津vs广厦大名单出炉】 12月26日15:30，天津@天津荣钢篮球俱乐部vs广厦股@浙江广厦男篮 的赛事即将开打，两支球队本场大名单已确定！由于广厦对胡金秋上场比赛的违体犯规申诉成功，胡金秋进入大名单将出战本场比赛。#CBA不负所爱# ,,,2020-12-26,微博 weibo.com,6,3,0,"CBA联赛,CBA不负所爱","天津荣钢篮球俱乐部vs广厦股,浙江广厦男篮"
4586393185553600,JAftQniKc,#CBA联赛# #CBA真香# 【琼斯24+13+13 吉林不敌上海遭遇三连败】本场比赛吉林在第四节陷入犯规麻烦，先是外援琼斯6犯离场，后姜宇星也因抢篮板收到第6次个人犯规，最终上海凭借弗雷戴特最后时刻的火热手感和关键助攻获得比赛胜利，全场比分上海107-102吉林。上海方面邓蒙29分，弗雷戴特27分12助攻，罗汉琛16分；吉林方面琼斯24分13篮板13助攻，丁皓然18分，姜宇星12分。#cba红包飞#,,,2020-12-26,微博 weibo.com,6,3,0,"CBA联赛,CBA真香,cba红包飞",
4586380796363058,JAf9RqHjY,#CBA联赛# #CBA真香# 宗赞抢篮板直接挥肘吉林球员代怀博，裁判当机立断给宗赞一次违体犯规。#cba红包飞# ,,,2020-12-26,微博 weibo.com,3,4,0,"CBA联赛,CBA真香,cba红包飞",
4586379189685367,JAf7gEDBB,#CBA联赛# #CBA真香# 【0.8s三分准绝杀+生涯新高33分 深圳射手续写绝杀大队辉煌】北京时间12月26日，CBA常规赛继续开打，深圳男篮以110-107击败山东男篮，豪取四连胜。深圳男篮的@杨林祎YLY ，此役出战35分钟，18中13，得到33分4篮板，而且在关键时刻的读秒阶段，命中绝杀三分球，成功带走比赛悬念，成为获胜的第一功臣...0.8s三分准绝杀+生涯新高33分！深圳射手续写绝杀大队辉煌了解更多详情，手机打开腾讯体育APP，搜索“狼叔评论”，关注腾讯体育号优质作者#cba红包飞#,,,2020-12-26,微博 weibo.com,3,2,1,"CBA联赛,CBA真香,cba红包飞",杨林祎YLY
4586376937346183,JAf3DuP4P,#CBA联赛# #CBA真香# 【CBA第一绝杀大队】@新世纪领航者 不愧是CBA第一绝杀大队，每记绝杀都精彩十足，有没有让你印象深刻的绝杀？#cba红包飞# ,,,2020-12-26,微博 weibo.com,14,3,0,"CBA联赛,CBA真香,cba红包飞",新世纪领航者
4586374941118166,JAf0q4GSW,#CBA联赛# #CBA真香# 【邓蒙半场19分 上海暂时领先吉林】本场比赛上海双外援手感火热，半场合砍30分，而吉林这边则多点开花，无人得分上双。半场结束上海52-50吉林。上海方面邓蒙19分，弗雷戴特11分，宗赞6分；吉林方面琼斯9分7篮板7助攻，张彪9分，崔晋铭8分。#cba红包飞# ,,,2020-12-26,微博 weibo.com,3,0,0,"CBA联赛,CBA真香,cba红包飞",
4586372902427274,JAeX8abrA,#CBA联赛# #CBA真香# 山东男篮在手握十几分的领先优势下被深圳翻盘，你认为本场比赛山东队遗憾败北的原因是什么？ 腾讯CBA的微博投票 ,,,2020-12-26,微博 weibo.com,254,3,0,"CBA联赛,CBA真香",
4586371823965916,JAeVogDIo,#CBA联赛# #CBA真香# 【生涯新高+2.5秒三分准绝杀 杨林祎成深圳大腿】本场比赛深圳球员杨林祎的表现十分出色，他替补出场砍下全场最高的33分，三分球14中8，并且命中最后的准绝杀助深圳赢得4连胜 ,,,2020-12-26,微博 weibo.com,9,6,2,"CBA联赛,CBA真香",
4586371182760823,JAeUmbAdp,#CBA联赛# #CBA真香# 【杨林祎2.5秒三分准绝杀 深圳力克山东】本场比赛双方战至比赛的最后一刻，山东在手握十几分领先优势的情况下被深圳末节疯狂追分，最终杨林祎投中准绝杀的三分球，深圳以110-107战胜山东。深圳方面杨林祎33分，布克27分10助攻，沈梓捷16分12篮板；山东方面哈德森32分，陶汉林15分，高诗岩8分7篮板。#cba红包飞#,,,2020-12-26,微博 weibo.com,12,5,0,"CBA联赛,CBA真香,cba红包飞",
4586369228479157,JAeRczzOB,#CBA联赛# #CBA真香# 继徐中锋@徐杰hll 出现后，又出现了一名高中锋@高诗岩_ ，高诗岩承担了山东男篮最后时刻篮板球的拼抢重任。#cba红包飞# ,,,2020-12-26,微博 weibo.com,26,11,1,"CBA联赛,CBA真香,cba红包飞","徐杰hll,高诗岩_"
4586364924856673,JAeKgknrr,"#CBA联赛#  【威尔斯在腾讯体育看NBA年终大战】江苏外援威尔斯@DezWells  在腾讯体育社区发布个人短视频：Hi sports fans, I am watching Lakers VS Mavericks, Clippers VS Nuggets on Tencent Sports. Please following me on Tencent Sports and let’s watch together.他在腾讯体育观看NBA年终大战，快去腾讯体育社区和他互动吧@腾讯NBA  帖子指路：腾讯体育 关注威尔斯在腾讯体育社区的个人腾讯体育号“威尔斯”，他会经常分享他的动态哟！关注方法：腾讯体育APP中搜索“威尔斯”，进入主页查看最新发布动态即可。我在看NBA年终大战！湖人赢了太开心了",,,2020-12-26,微博 weibo.com,10,2,2,CBA联赛,"DezWells,腾讯NBA"
4586359601503297,JAeBG6j4J,#CBA联赛# #CBA真香# 【球队出场大名单】12月26日12:30，上海@上海久事大鲨鱼官方微博 VS吉林@吉林东北虎男篮 的赛事马上开始，双方球队大名单已出炉，快来看看吧！#cba红包飞# ,,,2020-12-26,微博 weibo.com,2,0,0,"CBA联赛,CBA真香,cba红包飞","上海久事大鲨鱼官方微博,吉林东北虎男篮"
4586355042815280,JAeukbOnK,#CBA联赛# #CBA真香# 【上海主帅将缺席对阵吉林比赛】据了解，上海男篮主教练斯帕夏因身体不适的原因将缺席今天对阵吉林的比赛，而这场比赛将有助理教练@大鲨鱼刘炜 进行临场指挥，大家可以期待一下#cba红包飞# ,,,2020-12-26,微博 weibo.com,18,2,0,"CBA联赛,CBA真香,cba红包飞",大鲨鱼刘炜
4586352391754580,JAeq37mrG,#CBA联赛# #CBA真香# 【哈德森半场20分 山东暂时领先深圳】本场比赛一开始双方手感都不热，频频打铁，后深圳通过防守强度的提升占据场上主动，第二节山东渐渐找回外线手感，凭借一波小高潮反超比分，半场结束深圳55-59山东。深圳方面杨林祎18分，布克12分，贺希宁9分；山东方面哈德森20分，贾诚10分，高诗岩4分5篮板。#cba红包飞#,,,2020-12-26,微博 weibo.com,7,1,0,"CBA联赛,CBA真香,cba红包飞",
4586349505817101,JAeloopid,#CBA联赛# #CBA真香# 贺希宁的上篮动作被裁判吹罚为违体犯规，大家怎么看这球？#cba红包飞# ,,,2020-12-26,微博 weibo.com,22,13,2,"CBA联赛,CBA真香,cba红包飞",
4586347924303792,JAeiQi3C0,#CBA联赛# @高诗岩_ 眼疾手快送队友贾诚一记妙传，后者暴扣并造成沈梓捷犯规，2+1打成。 ,,,2020-12-26,微博 weibo.com,17,0,0,CBA联赛,高诗岩_
4586331810043884,JAdSR0bpO,#CBA联赛# #CBA真香# 【球队出场大名单】12月26日11:00，深圳@新世纪领航者 VS山东@山东西王篮球俱乐部官微 的赛事即将开始，来看看两支球队本场大名单吧！#cba红包飞# ,,,2020-12-26,微博 weibo.com,6,0,0,"CBA联赛,CBA真香,cba红包飞","新世纪领航者,山东西王篮球俱乐部官微"
4586318099124358,JAdwJChF4,#CBA联赛# 【腾讯CBA辽篮前方记者直播预告】好久不见，@刘小腰儿 又来陪球迷们一起看球聊球啦~今晚相约一起看辽宁VS山西！几年前辽宁和山西三加时那场比赛，直到现在仍然历历在目！不过富兰克林的因伤缺阵，确实也是有些遗憾。今晚辽宁能否一举夺得6连胜稳固榜一，山西又能否爆冷击败联盟领头羊？  今晚19:30，小腰陪你一起看球@辽宁沈阳三生飞豹篮球俱乐部 @山西国投职业篮球俱乐部 今晚直播间依旧为大家准备了很多福利！千万不要错过哦~帖子看这：腾讯体育【如何看直播？】在腾讯体育APP，搜索并关注腾讯体育号“刘小腰儿”，直播开始后，进入她的主页，左上角可以看到头像显示直播中，点击头像就能进入直播间了！坐等比赛开始,,,2020-12-26,微博 weibo.com,18,4,0,CBA联赛,"刘小腰儿,辽宁沈阳三生飞豹篮球俱乐部,山西国投职业篮球俱乐部"
4586315159700060,JAdrZEHqA,#CBA联赛# #CBA真香# 不得不说@郭艾伦 在气质这方面从小就拿捏的死死的#cba红包飞# ,,,2020-12-26,微博 weibo.com,60,13,4,"CBA联赛,CBA真香,cba红包飞",郭艾伦
4586308397701857,JAdh5wjBv,#CBA联赛# #CBA真香# 【今日赛程】CBA联赛常规赛第23轮，10支队伍5场比赛，期待球员们带来的精彩表现吧#cba红包飞# ,,,2020-12-26,微博 weibo.com,8,1,2,"CBA联赛,CBA真香,cba红包飞",
4586301305129731,JAd5ElwtB,#CBA联赛# #CBA真香# 【3292天保持不败】北京时间12月25日，广东男篮击败福建，取得9连胜。而根据数据统计显示，这已经是广东队连续第23次击败福建队，不败天数已经长达3292天。他们上一次被福建击败还是2011年12月21日的事情，两支队伍也只有老将周鹏和苏伟经历过那场比赛。#cba红包飞# ,,,2020-12-26,微博 weibo.com,20,2,0,"CBA联赛,CBA真香,cba红包飞",
4586292501285609,JAcRs5orD,#CBA联赛# #CBA真香# 【时隔1059天再拿20＋！苏伟一战创生涯6纪录 】北京时间12月25日的比赛广东以125-110轻取福建，本赛季三杀对手，同时拿下了9连胜。看到本场比赛的数据，你会发现，广东队得分最高的竟然是老将苏伟。他本场出场达到了36分10秒，拿下了27分10篮板。这一战，苏伟可谓创造了生涯6项纪录...时隔1059天再拿20＋！苏伟一战创生涯6纪录 你知道他单场得分最高吗了解更多详情，手机打开腾讯体育APP，搜索“看球小助理”，关注腾讯体育号优质作者#cba红包飞#,,,2020-12-26,微博 weibo.com,16,0,0,"CBA联赛,CBA真香,cba红包飞",
4586278152046531,JAcuj8Aoz,#CBA联赛# 早安超话 路上见识世界，途中认清自己，奔跑在人生路上才有意义。早安，朋友们 ,,,2020-12-26,微博 weibo.com,22,1,1,CBA联赛,
4586163099411231,JA9uJDui3,#CBA联赛# 你现在或许什么都没有，但是却能证明你有无限的可能[加油]晚安啦大家 ,,,2020-12-25,微博 weibo.com,24,6,0,CBA联赛,
4586161567961829,JA9sgxpeB,#CBA联赛# 【广东的底气！ CBA只有他们敢这样】广东轮休了马尚，在半场就将主力队员替换下场休息，但是他们依然收获了一场大胜。主力队员没有一个人的出场时间超过两节，这样的待遇也可以看出广东队轮换阵容的“奢侈”。本场比赛创下职业生涯新高的小将张皓嘉便是一个代表，杜锋指导麾下的年轻队员已经逐渐挑起了大梁。随着赛程的深入，广东队阵容厚度强大的优势将会进一步得到体现！广东男篮的底气！轮休马尚半场全华班 CBA谁能这样锻炼年轻人了解更多详情，手机打开腾讯体育APP，搜索“超级胖子说球”，关注腾讯体育号优质作者,,,2020-12-25,微博 weibo.com,103,11,6,CBA联赛,
4586155548868825,JA9iyBdbz,#CBA联赛# 【鬼魅妙传＋空接暴扣上演青春连线！两位大学生新星是川军未来吗】四川虽然惜败北控，但阵中两大年轻球员@朱松玮Ray 和@袁堂文 却表现抢眼，二人上演了一次足以载入本赛季精彩瞬间集锦的连线配合。当时袁堂文快速运球推进，只见他秀出他鬼魅的传球技巧，一记no look pass快速将球抛向篮筐附近，全力参与反击的朱松玮拍马赶到，高高跃起，完成空中接力之后的双手暴扣！一次进攻配合，就已经将四川阵中两位大学生球员的优势和特点展现得淋漓尽致。虽然熟了比赛，但是四川队的两名新星让他们看到了更好的未来！鬼魅妙传＋空接暴扣上演青春连线 两位大学生新星是四川未来吗了解更多详情，手机打开腾讯体育APP，搜索“老猎人聊球”，关注腾讯体育号优质作者,,,2020-12-25,微博 weibo.com,30,5,3,CBA联赛,"朱松玮Ray,袁堂文"
4586150574167855,JA9axhuft,#CBA联赛# 【苏伟获20次罚球砍27＋10 他迎来重返广东最好一战】在刚结束的广东和福建的比赛中，老将苏伟13投6中，罚球20罚15中，贡献27分10个篮板2次抢断以及2次盖帽，出色的表现让他证明了自己的价值。由于福建男篮缺乏高度，苏伟在比赛中得到了较多的机会，比赛中杜锋也多次将苏伟叫到场边面授机宜，帮助苏伟打出信心。作为一名老将，在本赛季广东队内线人员轮转不够充足的情况下，他需要承担起更多的责任！不可思议！苏伟获得20次罚球砍27＋10 打出加盟广东最好的一战了解更多详情，手机打开腾讯体育APP，搜索“颜无锵”，关注腾讯体育号优质作者,,,2020-12-25,微博 weibo.com,48,3,3,CBA联赛,
4586143644914025,JA8ZmkCmt,#CBA联赛# 【6人上双苏伟张皓嘉均创新高 广东125-110大胜福建】本场比赛广东在开局就建立了较大的领先优势，苏伟接连在内线强攻得手，张皓嘉也接连在三分线外精确制导，在二人的带领下广东队多个得分点都得到了发挥，而福建队方面则更多依靠高登和尼克尔森两名外援的发挥，比分被进一步拉开，比赛失去了悬念。苏伟27分10篮板，张皓嘉24分5篮板3助攻，任骏飞14分3助攻，周鹏11分6篮板，胡明轩11分4助攻，曾繁日10分4篮板，赵睿9分9助攻；福建方面高登31分6助攻，尼克尔森23分4篮板，黄毅超12分3篮板，汤杰12分。 苏伟27+10广东三杀福建豪取9连胜 马尚休战00后小将创新高,,,2020-12-25,微博 weibo.com,91,17,5,CBA联赛,
4586139015454626,JA8RTmSZQ,#CBA联赛# 【约瑟夫-杨32分 北控109-105险胜四川】本场比赛双方打得较为胶着，北控凭借在第二节下起的三分雨在半场结束时保持着领先，四川队第三节在袁堂文、朱松玮等一众年轻队员的带领下将比分缩小到仅剩3分。第四节北控队张帆、约瑟夫-杨又接连命中三分帮助球队再次取得领先，四川队则连接杀伤内线取分。最后时刻，约瑟夫-杨接连强打成功帮助北控锁定胜局。约瑟夫-杨32分3篮板5助攻，王少杰21分11篮板，张帆20分，李根8分；四川方面亨特27分8篮板5助攻，哈达迪19分12篮板，陈辰18分6篮板，朱松玮17分6篮板，袁振梁8分9篮板。北控险胜四川拿下三连胜 约瑟夫-杨32分哈达迪空砍19＋12,,,2020-12-25,微博 weibo.com,12,2,1,CBA联赛,
4586126980945265,JA8yu3XUd,#CBA联赛# 【张皓嘉14分 广东半场73-52福建】本场比赛广东队开局进入状态更快，小将张皓嘉发挥出色接连在三分线外发炮，福建队则在黄毅超的带领下将分差维持在13分左右。第二节福建队主打尼克尔森取得不错的效果，广东队则通过快速反击将分差再次扩大到20分以上。张皓嘉14分，任骏飞14分，苏伟10分，胡明轩9分，徐杰7分2助攻；福建队方面高登11分，黄毅超10分3篮板，尼克尔森8分。,,,2020-12-25,微博 weibo.com,31,2,2,CBA联赛,
